date,1,2,3,4,5,6,7
20180115,11.16037550316031,,,,,,
20180116,11.245464038674076,11.213424008496212,,,,,
20180117,11.119749018220546,11.28080304727619,11.242225975875833,,,,
20180118,11.146867595517914,11.157994496734972,11.271210690133483,11.182647315431682,,,
20180119,11.155869335938874,11.138567709048804,11.119844364417778,11.182263282137272,11.072724803446464,,
20180120,11.100124122324573,11.128759233859036,11.091137213534294,11.0393552235183,11.084746369814223,11.088491356561086,
20180121,11.05229741039045,11.103284319061743,11.111415760582407,11.04714924544098,10.990597826758968,11.12664148887828,11.140468806281406
20180122,10.96323187904989,11.07053819732326,11.126833770376031,11.120082200209765,11.045443607912706,11.043437629863147,11.185486513304834
20180123,10.873611220960996,10.940090297579317,11.058962639278114,11.101877962652559,11.090198583192647,11.060351515551137,11.082671000921124
20180124,10.61464777107036,10.852894081405614,10.929445424359379,11.015038235316286,11.054939559455988,11.0674018371354,11.06363407324142
20180125,10.46634629589459,10.642332598839072,10.878973385153145,10.918389503089152,10.964062450368006,11.011104145278246,11.048201761518209
20180126,10.452616443493078,10.47626018160241,10.656168921160827,10.85360652937938,10.868762337130617,10.939806377792003,10.98850868563738
20180127,10.217754923159585,10.449249663328573,10.483639977268222,10.631074861451365,10.802141300618638,10.855882654987763,10.937722533681372
20180128,10.247582921561651,10.229943875073598,10.46839412033071,10.481293401414106,10.620544403668108,10.817640354679913,10.865919431349795
20180129,10.168876754550425,10.251420606000266,10.240945766832063,10.480636572055392,10.486113151684219,10.633344100945504,10.81211345344699
20180130,10.604747127889933,10.143693175355786,10.2524604092512,10.245454052857882,10.506508762674489,10.539815308172262,10.67680130854089
20180131,10.162615687598809,10.562878493880664,10.12331451480058,10.269697412607588,10.276301196168145,10.530900968432098,10.551494687632173
20180201,10.027844897212553,10.1341230656591,10.485833469505671,10.185528438196023,10.298521097732134,10.334900968987373,10.563938955474331
20180202,10.21174122661968,10.244744253389594,10.35431027653738,10.64884792231664,10.286465100793153,10.36364255044208,10.35267244074936
20180203,9.939215839574882,10.200907779809661,10.289484397038855,10.359719054425955,10.608519659093774,10.270141302125815,10.303159690227506
20180204,9.812893781665636,9.928028022731812,10.237234151254231,10.284953863567015,10.308782997059854,10.57626615937433,10.217543572422386
20180205,9.761575809809507,9.829814023766772,9.985514893548897,10.235381786522437,10.245554166364975,10.299921097728168,10.511424918544026
20180206,10.392877283616919,9.798085457833203,9.87230187835696,9.995160220801178,10.231463057816171,10.253578078563205,10.28557573265341
20180207,10.289317541193698,10.40485647389702,9.863394954432136,9.925805926635196,10.03608651656113,10.250680613569521,10.258263284755003
20180208,10.167166879413385,10.30771088204208,10.436008725038427,9.922750610714981,9.965728968519821,10.060475014411068,10.231911184943165
20180209,10.048358631547174,10.189562112040063,10.322773992101563,10.416068127289396,9.919751972812012,9.973629460362744,10.047044972829745
20180210,10.032828854822347,10.05707751158301,10.225396920867787,10.329077435140839,10.399511260139935,9.930143648908189,9.968688408541706
20180211,9.91291406136714,10.015272971406326,10.067886592142624,10.20521372001691,10.28163528620222,10.369343193634407,9.905774220297697
20180212,9.599832639628309,9.898948491978025,10.021910126135914,10.037662907022046,10.141403807220009,10.232122535680364,10.304398661090435
20180213,9.473849060719239,9.622749098133191,9.923680236138,10.02032261195199,10.003118979764633,10.111336383922671,10.195694991326508
20180214,9.412178080946926,9.55122514827907,9.712307781193886,9.995573387655853,10.047404110172653,10.029566425773702,10.129413493216898
20180215,9.349623559746924,9.488133510167987,9.639592533575447,9.790840735946805,10.019750534768592,10.062645729501401,10.059823482063312
20180216,9.280841342764337,9.406147963673053,9.555124807745887,9.673565443051658,9.820573388151637,10.02508303569938,10.075423179332777
20180217,9.151420003743931,9.324684702458514,9.453511716849501,9.570186858403178,9.696227645030586,9.821671988224196,10.041971495734773
20180218,9.166577400598456,9.182119890149579,9.358121554425836,9.468111338450214,9.592230899203383,9.717099457305924,9.838093251893149
20180219,9.041083795202944,9.191869038816625,9.21099919388918,9.390277589143667,9.498352503706952,9.622576415575981,9.745462832178275
20180220,9.520974448402606,9.071114669124675,9.245089697008641,9.320865557558248,9.467690226079101,9.55780986260018,9.665581788136704
20180221,9.738513683503296,9.597934720602282,9.186305588208096,9.389570967881953,9.431058217102292,9.530739488102522,9.623066389089539
20180222,9.831310959063327,9.815214931867157,9.648395636085507,9.336029840527015,9.47138383181968,9.474829537447448,9.593328439873751
20180223,9.540333964049614,9.892604261954379,9.873201840518618,9.740046108773264,9.408610544067134,9.520631731793664,9.52618670718466
20180224,9.453882507616516,9.6354979441054,9.972106569712498,9.952159615550318,9.78425390282131,9.448008652165885,9.563664119110268
20180225,9.528773767336244,9.53644966591457,9.735511867393754,10.035642097341807,9.990830973745716,9.8273874630472,9.477497641866679
20180226,9.63157603719256,9.593600706236959,9.61410543565295,9.784507099945074,10.059354696593584,10.011475544250985,9.849054886368336
20180227,9.514922613383806,9.677528136948869,9.632569756448163,9.644226358760957,9.791375204352402,10.062984738202672,9.999250572662461
20180228,9.467230975229096,9.582662908311079,9.742308462153158,9.683943346919342,9.66587312373936,9.795447016675336,10.0499085369533
20180301,9.735470550708285,9.588627872350177,9.710545995349463,9.843510504999253,9.75427758811244,9.703906192114395,9.809416823673217
20180302,9.849418261320011,9.989874333566815,9.807714364351517,9.940113682932155,10.04389060280463,9.940943194848082,9.875016066771519
20180303,9.659692041653201,9.89702673640269,10.051668733694436,9.899287500679296,9.978467750171209,10.036482203279647,9.86951829909886
20180304,9.670518602348976,9.697144027926212,9.929399418868677,10.060911488113955,9.89626396682483,9.926495067760749,9.937334341282822
20180305,9.829770588276922,9.740995333136826,9.757619472325446,9.935353788885859,10.066314439290476,9.86368417123041,9.864481371379494
20180306,9.914890905856431,9.907520115109246,9.786690527861701,9.796221439677304,9.961937897777629,10.089365971574775,9.875805851105262
20180307,10.064150610314389,10.010256172328596,9.975260939737614,9.882323293387213,9.901895748874708,10.06124043249441,10.157128513948066
20180308,9.814815537240971,10.13921402289023,10.076665858103375,10.11491663362876,10.015570133721033,10.021841794694563,10.135030443636097
20180309,10.101032638208387,9.805278798713317,10.199892872510228,10.20409763980819,10.225244896653312,10.112497488724527,10.051597753747608
20180310,10.094592532286415,10.068074106330517,9.886034908965044,10.25259071572075,10.257056625658912,10.268183526875971,10.1031562099012
20180311,9.995644897303778,10.095865933720567,10.160136686470759,9.962915196299264,10.286244745137326,10.267222119387206,10.23011867643519
20180312,10.019254734542983,10.024453221096548,10.18705609615613,10.208104828597444,9.983801310504187,10.283853144690072,10.23597293294528
