date,1,2,3,4,5,6,7
20180115,4.473845142241029,,,,,,
20180116,4.6638928187666036,4.537084068136778,,,,,
20180117,4.676747632276541,4.657581486473248,4.6348352231338,,,,
20180118,4.879152041599909,4.6406753277621,4.746144568229038,4.712480375679398,,,
20180119,5.068769203144727,4.81856377132009,4.728383443147653,4.802425956246632,4.783968384395573,,
20180120,5.220936758727614,5.0160869896644495,4.898773822976397,4.791837193420118,4.871198342297468,4.799509368841784,
20180121,5.212598454492664,5.187153026807058,5.081247207768087,4.968845550015434,4.846014515264153,4.898416071090979,4.776424410618077
20180122,5.287780056524632,5.213286238989085,5.219537801596983,5.155805126125719,4.998720864243479,4.888308930657425,4.870900360097506
20180123,5.459107694319531,5.30932053142703,5.206785202911451,5.29277039214665,5.184286680587087,5.036943144979729,4.866648916384113
20180124,5.451463238172282,5.476656593706176,5.290020986615616,5.2740477547339975,5.313424716495096,5.181895893168797,5.013709195656043
20180125,4.663894551221254,5.445867409649763,5.426528884608702,5.296832132075767,5.28541265724413,5.279883528225671,5.151740787514624
20180126,3.859441361242217,4.6363649805905744,5.3651315580068974,5.394431697290832,5.299454202189956,5.246690563341085,5.2481466914751955
20180127,3.534256158352445,3.905865948523319,4.6654606902257,5.373177077405838,5.401981734659607,5.272555245052217,5.216925259983373
20180128,3.3965052241473153,3.620040382848135,4.010769542546726,4.734241738549789,5.390163795258255,5.388133358407359,5.263834068339412
20180129,3.5280990145230238,3.5026968982036912,3.737936520526228,4.113323061836139,4.805463815477047,5.41294903882735,5.411576068516483
20180130,3.5839204358307946,3.6283275796708825,3.638944061771811,3.86079960568855,4.2742958181824005,4.9270266934238425,5.473975620133855
20180131,3.3955376482247672,3.7047141039125755,3.7848193420625016,3.786380283702993,4.064311053533867,4.4279888000854335,5.011235250414508
20180201,3.5097722429981086,3.559119481275337,3.872464222853294,3.9228292782379466,3.982145060576654,4.207600645258037,4.499783453274825
20180202,3.8414073745533113,3.628198511799388,3.766373897393997,4.129874067343845,4.221157102901602,4.138752031202561,4.200925497487985
20180203,3.729090607078554,3.8653490316019052,3.79980853970239,3.923456426821586,4.223689951601267,4.2126039742899355,4.133267079777701
20180204,3.7887381544829157,3.7435557371865347,3.9757020617298267,3.972976910563906,4.0585575716381115,4.2574390344288044,4.244097401161955
20180205,3.0271363640674256,3.7702979071783655,3.842219029557274,4.127057096081424,4.10408647986468,4.119196083102807,4.287633120312622
20180206,3.0970833543715948,3.117784454995615,3.8843861095337022,3.9696168147684183,4.232274264396651,4.165781788666445,4.13710100192022
20180207,2.9777484131059015,3.1983704493111755,3.241399425476443,3.967109086661191,4.04033734607423,4.279894245386897,4.143723309823418
20180208,2.941065418327007,3.0941087297359395,3.3034940650752507,3.3410138354505463,4.019678690589158,4.0598265946699215,4.236619260661195
20180209,2.9602298316756475,3.040814959763882,3.200832267370153,3.3790455461751936,3.370591167478631,4.041662673882195,4.033800794676253
20180210,3.241166410325892,3.050318339751584,3.1334848252697114,3.2612793425959214,3.4013110533490085,3.4547122355094224,4.065007500303542
20180211,3.537102581343932,3.348847995382073,3.135739614997904,3.1972521498339965,3.3251488819846102,3.5060266760427883,3.4767135433489695
20180212,3.61720348835723,3.64667080951498,3.430750655232343,3.225613298697125,3.3258141445705682,3.4334394248505937,3.5345576054617087
20180213,3.6199450978423346,3.728702537236744,3.7315966027311323,3.5547623578282366,3.3957758607392705,3.4506219100785653,3.469007585061613
20180214,3.9242195730953213,3.7438554518411458,3.8208015589350914,3.8639414121980202,3.709167378592804,3.525178962208873,3.4745124597149584
20180215,4.005019525560272,4.062368971870168,3.8663503903901457,3.967485029320443,4.011934618299479,3.8238628063032944,3.5618940073988092
20180216,4.056832046805781,4.126692414377402,4.175278238835546,4.005373812536389,4.102265670026547,4.1157562943933765,3.8603647595711656
20180217,4.249334611571731,4.159878449443385,4.242657731347029,4.2878375499614325,4.121892648766988,4.1864820230631405,4.135069698841997
20180218,4.4346292987624665,4.34325097819891,4.263441989794293,4.346972290789116,4.384928639736449,4.186320904780603,4.183186894317062
20180219,4.705397234839051,4.524956885580233,4.421884496122866,4.357535066795867,4.432735725828996,4.440317813608813,4.170699361193124
20180220,4.926765092771552,4.792636721241525,4.604161247311673,4.512121129071458,4.440653043583767,4.487003135314879,4.432461997994148
20180221,5.224856437375353,5.019809168481984,4.8792464603783845,4.666261084274431,4.605273483197573,4.503021411017421,4.488339724078074
20180222,5.403886568548309,5.29818084802152,5.116201212805347,4.941650343132384,4.781395689238934,4.686846976664166,4.5275650960572165
20180223,5.421265687379162,5.481146249934074,5.399203743626833,5.180463153172473,5.035000197088706,4.876317745790979,4.7291024118277925
20180224,5.490091779524176,5.494221951412005,5.552847350572314,5.459671608308412,5.239927060383836,5.129626870122767,4.920944045144411
20180225,5.653593919660803,5.544541096748407,5.557847214694911,5.610053869373509,5.497259810642419,5.33506134263062,5.1711815273800905
20180226,5.995247836462362,5.681960265887884,5.592365507387463,5.6126551500318875,5.6452071066956275,5.577082658684242,5.377529003488986
20180227,6.254413523741633,6.010389490111532,5.728573690725938,5.655117613526301,5.654948699197833,5.721288718918757,5.631331011168964
20180228,6.505225314694098,6.2752029795528514,6.052644925275159,5.805028646926342,5.707469794395575,5.752675599829743,5.788321720500052
20180301,6.651591745878328,6.535396878667454,6.307956767183425,6.142341032372659,5.867297398217568,5.824758706718514,5.835680967065333
20180302,6.4428907301261376,6.759650139821087,6.631988155275675,6.57579858735458,6.424926041623268,6.131795580912419,5.964432665586184
20180303,6.563931272995676,6.547495475722258,6.812141783289762,6.785775555957185,6.655384089109225,6.436943213309478,6.141532842277998
20180304,6.9311293673979435,6.623642921222121,6.569231718000211,6.938857847595763,6.877725586555551,6.675173052359527,6.461080637733627
20180305,7.303710198400665,6.9821752774604136,6.7545523920107104,6.725616934430798,7.0415707527130635,6.9161202465295695,6.707753594525009
20180306,7.62660336378725,7.293684483335705,7.098361482398033,6.893888522221449,6.837495390878868,7.082626463030916,6.944509980894438
20180307,7.549237136440453,7.583373422882474,7.398855741602681,7.2276112616310275,6.993143447855481,6.882668279674668,7.096804871894168
20180308,7.63220872081035,7.542989904969183,7.675153672925049,7.489848591006407,7.309728745858013,7.018413031394017,6.881663455977126
20180309,7.686811360271189,7.642425872114238,7.642747242451987,7.735028171888683,7.557130199830112,7.383738342318624,7.062487543941124
20180310,7.713738036683344,7.722160364968863,7.7323056194047375,7.693814808197592,7.791583287741124,7.653526575290103,7.440141868389109
20180311,7.956041742845066,7.780762375991385,7.799876548155149,7.797288260906653,7.742866662956837,7.888825101070772,7.718549929476316
20180312,8.080408598644402,8.01397849128163,7.861862043110946,7.860578294214605,7.881966313107721,7.881068035371211,7.95764079848788
20180313,8.450766690329974,8.164789534872833,8.096310799885332,7.919862892369595,7.999539347993414,8.027418008236257,7.951627448394484
20180314,9.014451128968016,8.528027237943064,8.250416105995289,8.152913558240675,8.081839606186072,8.14180505901888,8.100557912462099
20180315,9.579502041211983,9.041836905862668,8.617835954592875,8.321232788534227,8.297585648776291,8.195136942993258,8.214199141517495
20180316,10.116920734887202,9.629427919342623,9.148452598194861,8.709084341057613,8.45643354949318,8.404766554438352,8.244699005647202
20180317,10.314394578274012,10.172876421430422,9.688794809093533,9.228575160891296,8.854873864843082,8.556716686962545,8.453250164072088
20180318,9.919488470412016,10.352017429701037,10.168782631090263,9.775986652993108,9.370499578350529,8.972562107963062,8.602855419226241
20180319,9.95535201414102,10.001320965848924,10.37892808090767,10.245893321376048,9.902529471834015,9.491058498827108,9.03559487175535
20180320,10.217718411387892,10.080893907307349,10.138647015550914,10.463558490605838,10.323585250197219,10.017262580433165,9.55727464804049
20180321,10.001634540140744,10.330742453473896,10.218818520091236,10.219019484830746,10.541185019263938,10.436361118154474,10.089288949432117
20180322,9.667527195798657,10.18458608241609,10.454634616698872,10.29825329829125,10.337726844399139,10.660612646853457,10.5147300036305
20180323,9.535327046295121,9.861788202035306,10.318073445725272,10.533661834942254,10.3963795297202,10.463512147443925,10.742378442786304
20180324,9.646921380180437,9.722850536394285,9.99792968586972,10.394032919895508,10.585819980890623,10.521995052209196,10.541821696348157
20180325,10.022099160704911,9.83142346936837,9.855126047675137,10.0820996957444,10.453796974875146,10.707225638577846,10.595974763827078
20180326,10.426384778047066,10.14484270649632,9.956934611464648,9.940458101506932,10.196425677500578,10.574811964038584,10.785222479417584
20180327,11.022434068246547,10.48175662737292,10.261790758366688,10.045789178715456,10.0925468304032,10.327404013361544,10.660186463009328
20180328,11.294189503474165,11.014965023132705,10.599213587797,10.34884443900785,10.19537061261816,10.243178131824369,10.432539323194511
20180329,11.832115806362108,11.29568764363356,11.063266725028093,10.701437940702736,10.497689146570242,10.367667558790256,10.377867385547635
20180330,12.257213401425943,11.845851573062044,11.299993226554795,11.165967502962836,10.887445532982333,10.691158421031414,10.52795123129911
20180331,12.573487290704968,12.263635177703295,11.804237579232925,11.420393627430814,11.287299531327395,11.063623177572524,10.857607033415619
20180401,12.603494271486484,12.604842987432237,12.246921754572064,11.860816083223156,11.537219541248291,11.424721732262512,11.15862925817514
20180402,12.813759260674807,12.602970637068239,12.46943909616546,12.253246513388964,12.019059357266869,11.61428518771315,11.330862536638815
20180403,12.789841857991327,12.807335751942803,12.558371190761898,12.532931826667571,12.350946127860121,11.991611212004784,11.63674602914886
20180404,13.131690675941115,12.890740449975434,12.762171092306595,12.665380150299853,12.666167550938704,12.366066125826155,12.005923452989819
20180405,13.528364753774387,13.153324270281,12.800988038101778,12.882568028273312,12.826004683261278,12.69119155903047,12.337890349610674
20180406,13.419218378310841,13.499192816134622,13.099174234597719,12.913080019585577,13.036901152169866,12.834534423735155,12.593549548676457
20180407,13.19301177453828,13.405957737298923,13.448389449723283,13.178346112804453,12.96170742295534,12.950258496394639,12.711913882223964
20180408,12.929517549313646,13.214376405293608,13.451289578808947,13.521651058888352,13.22329161692732,12.85471015748628,12.831897627756433
20180409,12.784986653832082,12.99895519795044,13.324997965892425,13.513499426642042,13.498064121929538,13.245370018998832,12.870909474699847
20180410,12.905778589459212,12.88131286487871,13.126652264702534,13.363208552559781,13.491873195234422,13.54945912160417,13.292050576454608
20180411,13.543177674153544,13.009045013837484,12.979707626778554,13.164123959461266,13.377676281349737,13.54401055172698,13.602531137380907
20180412,14.225893441379704,13.57997024668911,13.122805782263796,13.10196781772235,13.244828193806752,13.435573616442992,13.56897479013329
20180413,14.370490603251666,14.173401364797366,13.655686744094554,13.248047960775516,13.182589327358254,13.30765349615459,13.449446247060353
20180414,14.40539913135434,14.26124114673639,14.300564402403309,13.7922392527949,13.379614898104133,13.295677903380003,13.34602130308152
20180415,14.12699020403981,14.352075043425891,14.431134745193978,14.416131254803219,13.927430052139613,13.530945244976955,13.378940107017595
20180416,13.934165835822448,14.132866257102117,14.445638422417941,14.56700033562523,14.557959954142989,14.102317018014858,13.651162005659975
20180417,13.83586246090544,13.94463246059607,14.293186744272303,14.653017466993054,14.718100807421555,14.738470359536752,14.234880549881428
