date,1,2,3,4,5,6,7
20180115,11.711908759259543,,,,,,
20180116,11.639529342135802,11.664591090078423,,,,,
20180117,11.448665324515348,11.565113754000048,11.561888404028105,,,,
20180118,11.32698609671024,11.38305336859075,11.502416743205293,11.520164908119067,,,
20180119,11.272442245181072,11.288057833483409,11.328024310857886,11.457819089150785,11.49571178673545,,
20180120,11.211715192761364,11.264140239907583,11.239271303163811,11.293092112697297,11.437904446755445,11.521058513867576,
20180121,11.147825295099006,11.209249434160707,11.236286967190427,11.224244212778839,11.306941677546444,11.493390106832834,11.604207813669847
20180122,11.056665855326996,11.146408874369005,11.225234753827866,11.223808798478142,11.269279399938426,11.394517159704696,11.606158173104351
20180123,11.005339408253336,11.08073812162278,11.220102479911269,11.245347504433013,11.291495593594744,11.375340390935719,11.515773156334308
20180124,10.919608875011537,10.992291810863135,11.148289842959969,11.252395177511797,11.274188139992624,11.340428321416766,11.44373168850965
20180125,10.787884925327964,10.856886438564185,11.036956736956801,11.169721549293499,11.225827489353996,11.274636796820712,11.353013489750388
20180126,10.66011254581859,10.696602594901742,10.878391773350025,11.050092264728896,11.135451477502581,11.194928965037448,11.244261617186751
20180127,10.580665856675523,10.59689907645549,10.732930025748505,10.944739484096605,11.056181708525493,11.116631197571035,11.158265173994893
20180128,10.539433393682234,10.554475315697887,10.703867975130876,10.891258212965486,11.012485076034833,11.088015684977114,11.131130705664653
20180129,10.521618486430397,10.594396238778131,10.722599265278339,10.912635360086156,11.016849283362614,11.110388140456674,11.171354088070562
20180130,10.602055186921397,10.636592228064565,10.774948035466771,10.965474103788146,11.078718371344731,11.16244345623807,11.234436191561919
20180131,10.602337517605424,10.689405016412863,10.778019772120953,10.991667822972357,11.108472741294488,11.189831651393167,11.249560746948507
20180201,10.488899909148895,10.593739939120512,10.76087281795084,10.904813264005403,11.038830289732424,11.10443535954278,11.169421738473313
20180202,10.429888028877182,10.54139116893208,10.714741679224172,10.872895594780655,10.920130100889743,10.989675617151288,11.064328511377932
20180203,10.47330127128162,10.499498698373502,10.665432333923079,10.811925939259098,10.899088784263771,10.939865704314725,11.043247996870875
20180204,10.4160924935398,10.488222421447446,10.60749998448448,10.759995632936299,10.863768844901102,10.944693400101276,11.005646105187768
20180205,10.302982240360434,10.409055944184026,10.580347506316986,10.74354152779941,10.852194346258145,10.951774444349091,11.039844667330762
20180206,10.270410919983547,10.295131540420511,10.476169073013942,10.691682731124533,10.829649208221372,10.931154769795324,11.030281973449416
20180207,10.274585494319052,10.258400477338798,10.336629383662764,10.560166424270488,10.72878617407655,10.875178606503283,10.98370588580233
20180208,10.28283558888516,10.245975808437183,10.2849803486218,10.393142663865884,10.575600325096987,10.74065465682764,10.912524122856052
20180209,10.275422951751413,10.25175961470154,10.265552501533444,10.335008498309808,10.446120189254955,10.613793892904031,10.792973763754713
20180210,10.260199871961017,10.243068279122681,10.27213774555565,10.324012962964492,10.433344328526868,10.513994498559448,10.669205394828017
20180211,10.223860257989054,10.231564230725457,10.27463157831438,10.353052236435005,10.444836723499986,10.489307778992611,10.574860332666242
20180212,10.134417049767233,10.210903769187318,10.28696619802972,10.387709519726906,10.456303163119411,10.501806076346533,10.572360673195458
20180213,10.031215914985825,10.146230973305464,10.291852160936802,10.43072442690735,10.458669867615164,10.524043458046682,10.577060181316838
20180214,9.97068114406387,10.070789354147266,10.237575808460981,10.384565743723705,10.430507779159194,10.51921099495027,10.60645223571711
20180215,9.922806759031129,10.02312314164515,10.169452009940397,10.300034983463751,10.37348545620307,10.488105887206384,10.624844517163304
20180216,9.865307705088844,9.96786525303893,10.110356966596653,10.210412736271572,10.290724427303978,10.431119054223675,10.606820907679746
20180217,9.742575431505411,9.889649059541261,10.03676877157244,10.136501953280057,10.211904374557168,10.36181720046617,10.564575656191407
20180218,9.678538806639533,9.758834606639068,9.96717187430461,10.091846032105016,10.155446712969102,10.283436269927726,10.495615459640652
20180219,9.639497187378215,9.699826434275025,9.831403127053985,10.057472138899335,10.127948869687184,10.24481417393423,10.424836269527134
20180220,9.63723483399832,9.646401311460055,9.74570331647574,9.935828930768736,10.094968620064389,10.224794121020839,10.38553562643
20180221,9.65222272650221,9.640651935766922,9.68252427768386,9.866732601036379,10.005383981650004,10.210499077550176,10.377600704015855
20180222,9.696685306777304,9.679054735506782,9.69584943844823,9.811986933389733,9.994809028974704,10.160802520748101,10.397855944215754
20180223,9.725679555654677,9.764517769695233,9.784379441980999,9.852978382384462,9.979389430077791,10.166128135564644,10.344443004525985
20180224,9.723255113739487,9.798921326162276,9.86699321397548,9.919095143453298,10.008473198440345,10.141426054666029,10.331986023857532
20180225,9.715408651408332,9.76347425853663,9.87309590029947,9.966445654102355,10.055567333759063,10.150605244954061,10.283020454567573
20180226,9.738170966894355,9.720292495511028,9.818530331025377,9.949397754037143,10.092022422569897,10.172817730702711,10.252070019543641
20180227,9.762250649005477,9.72656892379442,9.76882265050029,9.892366426162393,10.060807666699192,10.17774977760512,10.245180727092482
20180228,9.803229385173909,9.769180198739914,9.819839222432943,9.904196770434591,10.059248756374437,10.20425549073472,10.292601158286175
20180301,9.904032563094912,9.881162718286454,9.949673198606927,10.028929725056624,10.13681447692654,10.274741756142294,10.38788167258302
20180302,10.091309444895035,10.110843232202539,10.173929573302663,10.274527756899616,10.381875921559551,10.455701422674654,10.549511486729733
20180303,10.179997299354334,10.184875846446076,10.271659425466199,10.378563170906808,10.508019999900629,10.584174596733687,10.673904902949399
20180304,10.183439297074436,10.218850874726666,10.345498169108694,10.462026053757757,10.567234755692008,10.666340241601173,10.76668575777546
20180305,10.17324519948697,10.215936988999015,10.374053295777703,10.570452160147516,10.67356430514484,10.74627266664903,10.864662450649611
20180306,10.141521400863262,10.208087878162381,10.337765592513122,10.569138501430087,10.770315799384548,10.845960294062412,10.930956131884423
20180307,10.152835816268212,10.18069491569742,10.306603277050893,10.484456776357849,10.726967710214884,10.897497562172175,10.98038042232329
20180308,10.139133508323678,10.173364911934607,10.262379591969978,10.420802595683096,10.623539863364503,10.811630366047677,11.005088859635052
20180309,10.157201082998181,10.14348500282516,10.247070700602073,10.356909519814163,10.535414551468875,10.699860786341624,10.9096600290314
20180310,10.18761387140994,10.157260409520905,10.212038918635486,10.335445501713792,10.480111108568419,10.640599946554914,10.809785417131224
20180311,10.207486667418717,10.187588445757346,10.22842998934198,10.322431275492622,10.493799644284465,10.619885985206107,10.765793741130238
20180312,10.209368165710778,10.218016065799784,10.271439069810373,10.372914968122963,10.517844366123269,10.64599230370952,10.761248905728813
20180313,10.240330254158815,10.244117616993336,10.317234378042343,10.438185796541907,10.571399265706695,10.666967937399622,10.805459348282337
20180314,10.299122308475797,10.288515044033655,10.35001069274328,10.469034528955458,10.592158251648641,10.71252117223084,10.81024943529109
20180315,10.371556284812396,10.347591547839048,10.390615989639215,10.470013946281476,10.568491206691096,10.703751440889814,10.823987233209037
20180316,10.451520491925997,10.406655338818144,10.433711411386213,10.477857230406059,10.550000930542193,10.667197297974077,10.81424073304747
20180317,10.374382240158155,10.464239674636843,10.468786628842652,10.499228550814676,10.545755905960956,10.639028853104957,10.779476979835326
20180318,10.336550987900594,10.366329724100757,10.504718372970897,10.542478115580533,10.560714664904577,10.631503919338913,10.750507626909451
20180319,10.32496642493682,10.315195558524849,10.429971191949212,10.599065024235959,10.611697865668198,10.675633847325884,10.743162791515957
20180320,10.32033259975131,10.308993818095956,10.404076753884095,10.540848755010044,10.69236180792927,10.727782390500128,10.789537063045568
20180321,10.309144253207148,10.336366651919278,10.411529648301117,10.527696276802887,10.658335398642391,10.811655791700272,10.85762166368507
20180322,10.347808195587206,10.367954317361383,10.462234755989478,10.550798660392374,10.697742511659769,10.814346143565523,10.969239219176647
20180323,10.339130632236836,10.45104429064093,10.515743571577573,10.619188898564115,10.729256548649566,10.857936835837034,10.984680535818486
20180324,10.368131237527358,10.450899152540698,10.605782163831005,10.67703861463178,10.77230747550452,10.87136528831507,10.979979968294913
20180325,10.435065857088013,10.47208984487567,10.590796919832595,10.723799038260184,10.770530328328322,10.855287800657251,10.945589124654166
20180326,10.462000098404065,10.4727694513815,10.536120113328398,10.637627264005637,10.762461921238051,10.812241641112157,10.904917615121263
20180327,10.545433317993652,10.50281939454268,10.535962792102964,10.596858819172214,10.694484320219889,10.81336089952745,10.86667796331889
20180328,10.664176942326183,10.62418133139144,10.602459348857444,10.648060256787279,10.709511410604861,10.801278947234778,10.91481931770388
20180329,10.82239495171525,10.786063812960819,10.773571342318949,10.772086060446503,10.823991470817802,10.884374217525284,10.97146555288203
20180330,10.994908534276078,10.958821058025684,10.955105204839088,10.962626960398557,10.972957720868724,11.028737894755341,11.088924652057399
20180331,11.183876221973794,11.08826464449211,11.086653823459972,11.092630440923177,11.112531840791124,11.131790713229941,11.191355601445604
20180401,11.262189350771981,11.186409252613608,11.115322835864564,11.11161916580317,11.12552434926737,11.153716630685796,11.18072767866073
20180402,11.585567102409755,11.508702176407311,11.466919883676649,11.39611103030177,11.403895517604726,11.4153063386091,11.427579512997333
20180403,11.803675236487267,11.706579436535328,11.662711180889652,11.620778982748893,11.534044665930672,11.518136682623489,11.538923742723508
20180404,11.95012858454001,11.847883030535314,11.812008494125408,11.74930777542298,11.658881971668567,11.57542385612748,11.575295138761216
20180405,12.069777468045157,11.987194948415326,11.94221643927298,11.896519125743723,11.811142432833876,11.746327147357267,11.678737817242279
20180406,12.216397671943056,12.100698769508822,12.067232783981233,11.990194116019389,11.974075841377198,11.91260932622784,11.864525709262285
20180407,12.361345079780616,12.23623868588609,12.161478792038105,12.092352799044384,12.059656998909999,12.080749166841162,12.03208128956701
20180408,12.483143490332264,12.394249582146724,12.317554160494916,12.20380296898971,12.158421357313511,12.15327054385856,12.198119276232447
20180409,12.594994114305965,12.578172396608636,12.542302892359139,12.403314356998075,12.305499222958126,12.273196461036777,12.270183521204224
