date,1,2,3,4,5,6,7
20160115,6.226355259751563,,,,,,
20160116,6.209961595425502,5.986431407418544,,,,,
20160117,5.978951261627882,6.018303780773727,5.87188346743804,,,,
20160118,5.908840451655401,5.8132477933402855,5.898597844679743,5.802020279044514,,,
20160119,5.896418173970003,5.690152831927377,5.628808769987692,5.804413668205417,5.7568162517027055,,
20160120,5.856009508020325,5.605953770318875,5.4751662321246926,5.517106117820847,5.718568373708046,5.76720305425987,
20160121,5.832794448551258,5.603949194243822,5.486441382460783,5.4290094839764995,5.509852565086839,5.826791449164008,5.921459710804821
20160122,5.825907822073763,5.7307790787098645,5.623215612208592,5.531535975655913,5.559047720131066,5.760188969188007,6.141928746779375
20160123,5.806917778973546,5.859074522434375,5.78432670871731,5.69718837467506,5.713509512056852,5.826570864256584,6.052079879127612
20160124,5.736834434826114,5.942296401486059,6.008302358074279,5.937666693351254,5.945221082700251,5.942697660023883,6.046859226600739
20160125,5.463254217970282,5.7365494768912315,5.889716083504554,5.9178715582542925,5.961980814975793,5.958534712239189,5.973762366461222
20160126,5.082988153554193,5.383132973074509,5.540351218036061,5.579231239160361,5.685275931367132,5.720208169294169,5.729127695978799
20160127,4.707210176612501,4.952704012434735,5.18026352280707,5.240778460153092,5.354883513704682,5.424215839198434,5.444748260036552
20160128,4.41430517691367,4.59550838275269,4.808379684873093,4.968625607892769,5.048004417205189,5.15719737960819,5.205224807934323
20160129,4.2085664062356525,4.382972678682103,4.60232076567185,4.77508938829976,4.9422283750996785,5.042246893629313,5.131679053216664
20160130,4.086905675874517,4.297184890755929,4.494426421809442,4.651148994459565,4.798709139534782,4.9848733600232595,5.124368852218493
20160131,3.8396737683109077,4.171523591315015,4.363509708406827,4.499945336030206,4.605302524303721,4.78011906751184,4.99448811540444
20160201,3.6508934279865226,3.932879045614351,4.111181173682581,4.256277977573724,4.344984867718377,4.500465470092069,4.714683455946901
20160202,3.7472778745393747,3.798072484739185,3.8591624877971675,3.865907064460739,3.902938721389951,4.000152292536468,4.175981638043265
20160203,3.740577071534476,3.7798617844247318,3.8388085948218666,3.8093763883608727,3.8079885058888703,3.8892564489804347,4.034718033360509
20160204,3.6428991562832262,3.713071764362068,3.7818144329243015,3.759284731620909,3.7622458908839924,3.808353286377802,3.907648252078804
20160205,3.5326796586690232,3.584774604023492,3.6888769474150855,3.7169804945893397,3.7258356482465107,3.7740682119534785,3.8521183619791586
20160206,3.467103284750708,3.4823159185996673,3.546156795697705,3.6116499138338405,3.676287299858295,3.735240976711694,3.8149133270293234
20160207,3.472181029156623,3.4501663120728967,3.442315377644075,3.4847749682485762,3.5554299448798403,3.6999662742785784,3.7928780105768105
20160208,3.5203320536954763,3.4735191298207244,3.4089692911136122,3.3998266046004595,3.411062701966559,3.545300205278993,3.7410688814642583
20160209,3.554556188320472,3.489008996841271,3.375090195915794,3.331884736499809,3.2996295582080055,3.3814262184317627,3.6383252381055513
20160210,3.5033899311754695,3.490368555181192,3.387036971505033,3.319581763491966,3.2745644179297866,3.286170445627013,3.450771418531005
20160211,3.3799851209237275,3.439693249658939,3.4147886127958476,3.357908605733641,3.2852417574175465,3.22262482614825,3.25546279491531
20160212,3.271164663772952,3.3322005934878707,3.356883787136505,3.3670993574406296,3.24917912912834,3.172800102895481,3.1702011492002278
20160213,3.2252469541333877,3.253986506818931,3.2622829025977644,3.3002938878513763,3.2863043415241258,3.260975700986844,3.2675846651392355
20160214,3.2447734391290908,3.208214709374939,3.1952079246002185,3.2152176364553764,3.2875720610115398,3.3450245588646084,3.385161570638413
20160215,3.283729420425791,3.201661535179678,3.1827307152647233,3.137821516388673,3.21165995380451,3.366325164497063,3.4872280097482573
20160216,3.2736116971234033,3.191427082120832,3.193860382558757,3.1105093282986402,3.1551661849070545,3.3109523445844147,3.5275486992270757
20160217,3.11364214896828,3.2211039060861673,3.227282858415137,3.127469475266336,3.134743627369131,3.2609817091360735,3.4818412748105416
20160218,3.0982346794228803,3.0965875882269795,3.244057611063754,3.138763079203631,3.126824028377687,3.214405678002368,3.3960371790507438
20160219,3.1571420076965087,3.0572762678187075,3.0720503067739173,3.1104758543243616,3.0905193575052383,3.1560004593429145,3.27329584013534
20160220,3.207194182312966,3.0780842052143473,3.0061709504730327,2.9217487290360076,3.031374278183529,3.0838563200097813,3.178437463486768
20160221,3.2149558528103785,3.1532967921896624,3.048290651492554,2.9008789935340076,2.8873271837934738,3.0597859575825517,3.182268946081088
20160222,3.246233419391846,3.252675013672846,3.202684637162749,3.0827362293320064,2.9656614334470035,3.019273865635423,3.264757401773263
20160223,3.318694274020075,3.3773449684909025,3.406666453344668,3.3451833456656725,3.2260426047527737,3.183163302009243,3.2963019018419253
20160224,3.4060707882639214,3.5118734378874485,3.589073863950677,3.587579551406611,3.5149642015124822,3.443356504074835,3.465784925148361
20160225,3.4590489315551185,3.5664403074963182,3.660890988304322,3.705032860693068,3.665767030557534,3.605331915765561,3.585349669735452
20160226,3.460052292476435,3.532339769084043,3.630125831021422,3.69007428572581,3.659857586636857,3.6197712149779875,3.569280445467781
20160227,3.3787594584809213,3.4088868936384653,3.501062202502574,3.5644404521099453,3.6058537664414896,3.5725892190791395,3.519211104710669
20160228,3.359154867545236,3.387819747518927,3.493901346928107,3.5685354349633283,3.6152101714058045,3.586207118461198,3.5399349280170966
20160229,3.4095048747020655,3.4717003772182675,3.561762534167677,3.615877075970273,3.6416486029364687,3.6017502005177775,3.5729351168133494
20160301,3.5140784286546545,3.575453389647521,3.6709915454660553,3.7202317616295026,3.7410542902447013,3.7173281089376147,3.689983305180336
20160302,3.5357292235564834,3.5942348641387714,3.6918175073093824,3.713373888437605,3.655335166881148,3.632232974786893,3.644586587909668
20160303,3.7141506563022695,3.7426764905366507,3.790547706982819,3.8157287187104636,3.724245205314773,3.6873268449138887,3.706856763137722
20160304,3.721721782638406,3.775507592847447,3.8904271797731447,3.9282004139786775,3.8374258621920614,3.8075293116263342,3.836330662418236
20160305,3.6487957255984114,3.716059531143168,3.860830178361855,4.0462502466529155,3.9794567933621217,3.952396947539725,3.9761257037679094
20160306,3.618832227084127,3.6644194885160726,3.83663450310784,4.06748905417901,4.13964435150357,4.1019071661934134,4.107821759956288
