date,1,2,3,4,5,6,7
20180115,5.039084458928285,,,,,,
20180116,5.081412657187251,5.00858979216253,,,,,
20180117,4.900631014362199,5.011099252724408,5.025045512664434,,,,
20180118,4.802896317684361,4.784165884225779,4.98255273121363,5.0568126673713,,,
20180119,4.788130606694443,4.687445539746063,4.753428673808893,4.995056722656752,4.99597838853105,,
20180120,4.831277389775975,4.701461964099451,4.651017215800856,4.755336972606898,4.93646250768016,5.03691802438729,
20180121,4.925624271383912,4.785253865746567,4.6758857360877,4.666298332049427,4.785732889457551,5.040638470750173,5.213833694658781
20180122,5.011788769675482,4.927888589612683,4.805356403288689,4.755055448726122,4.819839724170505,4.9828775664606795,5.298146198928501
20180123,5.112197510107038,5.06005235756855,4.99363524361566,4.92553851487869,4.9306457911896455,5.046986184591198,5.283571924177512
20180124,5.142971102071593,5.13383846737919,5.1386278382617,5.070104059453273,5.0505550411721245,5.107252218305943,5.270281398322865
20180125,5.049870721585005,5.114220150912004,5.173923136865195,5.128734655977535,5.099094089354692,5.124568102542037,5.226843562859976
20180126,4.860882441078475,4.970674155899495,5.1050892486742505,5.098377719356529,5.076566981528586,5.081787733619178,5.147514464393669
20180127,4.697758842283079,4.7677222909064305,4.951126870072997,5.023489768387895,5.039145961068392,5.04122404042219,5.0765617841646336
20180128,4.584787206950269,4.642926652580991,4.808972902372515,4.943263258412404,5.0389397989649325,5.071943060065241,5.094724838725034
20180129,4.542925905219729,4.598138368717697,4.785763207413941,4.904840879163972,5.070031296357934,5.18185691293915,5.225372708861332
20180130,4.515683922061104,4.610806077125334,4.796009810446895,4.942209925984635,5.104584238143504,5.291348046878232,5.401103380151582
20180131,4.440717144405852,4.577141018348367,4.795665051971358,4.944834594780803,5.113892716982976,5.308764413484081,5.493088059842968
20180201,4.302067932464212,4.419919026321379,4.674163676164671,4.8338370915227316,4.991616933947322,5.196161790991919,5.398571397679241
20180202,4.3064034002281755,4.380976910677665,4.636630046152169,4.833039296155977,5.023797279088436,5.229723768717156,5.402329091817119
20180203,4.3790937324721,4.403075235977665,4.599690648084936,4.8129376248411795,5.03781456966915,5.252504681149622,5.411257296860711
20180204,4.34699654515423,4.431836581865161,4.601205679677177,4.7683858210377394,4.978734401162969,5.218266179883198,5.390717314519227
20180205,4.164173204523053,4.341190223391623,4.590082454590851,4.8103605985479145,4.967849388591146,5.1858493546822295,5.38644161644072
20180206,3.9836548948049444,4.1422195391864065,4.481949565098102,4.753270154208332,5.009788650780976,5.19243874594706,5.384820038887446
20180207,3.857325167886101,3.999349201487762,4.287708482089938,4.613597061567988,4.920351545653791,5.236804310875526,5.408500095283749
20180208,3.8212753852821226,3.9177904338857026,4.156608441289746,4.404371112056564,4.761789499954304,5.111524451475148,5.4638641485636725
20180209,3.815974940277588,3.889463934115593,4.0720932398258665,4.261658427731156,4.5403852604741335,4.9253176269106955,5.299371044366712
20180210,3.8000095044418973,3.854555839126581,4.025124661784371,4.166825592593634,4.387667650539576,4.689291470176634,5.087574998380626
20180211,3.7609209963801806,3.8153789758776657,3.982041979524924,4.120999568394431,4.299175599424476,4.548454168010863,4.864866220548301
20180212,3.706137315408318,3.790749534332651,3.963599999765721,4.094740753250212,4.284162147419474,4.504566760566055,4.776892173373829
20180213,3.69062838137315,3.7798671204428036,3.9507677081662482,4.094578768740348,4.301070038585273,4.5460027446797895,4.8017771519798575
20180214,3.788840369307321,3.808241262715814,3.939163726914286,4.110256617103984,4.333864538900144,4.597625562141021,4.816054310758211
20180215,3.944949259221083,3.9277329911274173,3.943039227968427,4.10617322149173,4.353616254375453,4.580227386309009,4.824806671654734
20180216,4.103668958293804,4.067701467285746,4.013575252853913,4.090417412668803,4.324375018549649,4.547315945305199,4.8080581663168225
