date,1,2,3,4,5,6,7
20160115,7.254901041983507,,,,,,
20160116,7.351213738912843,7.1944456149513965,,,,,
20160117,7.225090680358051,7.307574435194589,7.1569983111642195,,,,
20160118,7.24525330011984,7.1922871631490946,7.272741341716012,7.057902414817205,,,
20160119,7.0468933717970845,7.201188963187846,7.151089666708966,7.1678810390927055,6.928851918665774,,
20160120,6.234859735625502,6.983534404618105,7.1621968599692085,7.055068860058945,7.037057864256665,6.818850250420855,
20160121,5.490362852940635,6.23537694471692,6.955699850000292,7.089275498961449,6.96026170246502,6.956047216502283,6.761124253544441
20160122,5.011575739868837,5.561371564486569,6.186434967591113,6.904278512461007,7.0167868524905685,6.908018463349771,6.908651745768635
20160123,5.090899910453844,5.059311749261685,5.55835536493365,6.15578904870411,6.828055889463805,6.966249720592717,6.879425164701809
20160124,5.493856148008575,5.100758461963684,5.122221785777157,5.52897174348263,6.0734188067539705,6.724632847748003,6.906460008232727
20160125,4.5973535617089745,5.484376541773637,5.175710252721412,5.127318770420629,5.460532861267154,5.969962479304563,6.667758624259765
20160126,4.25198591069449,4.5980687782413305,5.538037411748364,5.1804521895397535,5.068699179618946,5.39486779018552,5.969006581313824
20160127,4.251579654048426,4.275990045506559,4.694035815629373,5.498156835486549,5.124801003391452,5.040220247337732,5.471123698916328
20160128,4.7841966262040305,4.303226310399813,4.3514274665827966,4.736873701300036,5.442573927766157,5.116736467574945,5.144676853756021
20160129,5.1788920274620125,4.823367960295933,4.382410510207606,4.411305940899069,4.731731482198073,5.458668860185215,5.242058108082148
20160130,5.382087775441487,5.201591190820656,4.881366217403636,4.4785653132724015,4.571684286736254,4.885473164842416,5.573791410523377
20160131,5.463879357715088,5.383433713951661,5.224377409174881,4.924627429327341,4.65814696695924,4.7172265836689675,5.015081837142009
20160201,5.36856011191184,5.456259485160345,5.3996916611173535,5.22166675558686,5.0353195631745,4.733095343795574,4.791108963549558
20160202,4.869436269087082,5.501918976864383,5.578422394896364,5.497121563823365,5.5245686383627906,5.3672602613405065,5.039444433700606
20160203,4.200429723260083,4.805948426375423,5.42993388379934,5.473570627076548,5.529908011425345,5.508943120135614,5.304426184576084
20160204,4.281564125665051,4.186455689507975,4.795828709878828,5.362825577447758,5.4674964074336145,5.551495943369753,5.493131543192382
20160205,4.32426972188164,4.300579667837955,4.215355387601184,4.806509162964632,5.343339767602625,5.527800768443976,5.570700104699757
20160206,4.440420716040194,4.340838335894322,4.333291862649581,4.242302322656169,4.820949196987224,5.361668258094687,5.570343349913928
20160207,4.480259471764915,4.425781821096313,4.346346698065952,4.353378522660321,4.253324167881523,4.824159136579338,5.415439227034419
20160208,4.660566583748297,4.451611550374624,4.4000860882327775,4.329157603839638,4.34394671132492,4.240355533980388,4.876595262253433
20160209,4.943781235316761,4.644355578001791,4.416402072062194,4.357989876985286,4.303769123901695,4.3067691073279875,4.275245810642341
20160210,5.298863199662126,4.919640543648873,4.628202608919011,4.377314379044481,4.317436758208558,4.267697630436903,4.232830397744371
20160211,5.793964589602643,5.290106491282684,4.933337196287596,4.601725088055906,4.3485785491782565,4.28647505159247,4.19512022200974
20160212,6.272062944032902,5.798055320914795,5.318002496485615,4.942079395501107,4.567676343017942,4.332493858523385,4.245897181885624
20160213,6.814341313737756,6.306340421804363,5.850809794759019,5.341724129302209,4.921837402066872,4.572016290591964,4.354064720860816
20160214,7.04924556363858,6.865706321574015,6.369802660105556,5.892539009456495,5.344388694951391,4.893646092663229,4.603881832897509
20160215,7.060757306584186,7.112581486848139,6.910811051051285,6.396956137404969,5.881454006685326,5.300979830927332,4.9210206213730014
20160216,6.3013023273049615,7.108125465946671,7.125749835150911,6.884746614677034,6.368193849647929,5.829437793342876,5.297751968247892
