date,1,2,3,4,5,6,7
20160327,9.245143158641842,9.158888487811756,9.083677739655045,9.075874039967953,8.912698232190957,8.752418617700645,8.781324432247686
20160328,9.336440345163428,9.272794850737867,9.21801686414851,9.138180014499333,9.131787405896883,9.003483847362551,8.824222414529665
20160329,9.504070646237576,9.357328966415473,9.33526389372024,9.273392632840006,9.1915355236783,9.216909950623325,9.109386436591876
20160330,9.65326160606048,9.523176494199983,9.434147219776097,9.415744884083555,9.329473947073822,9.270803057039725,9.293306503276526
20160331,9.853416946653798,9.681638363114406,9.60999844804536,9.531293317845336,9.490954412276796,9.4101936436235,9.358814475272009
20160401,10.134272057726726,9.896626832930565,9.761950185209361,9.698456372909039,9.602840515690376,9.554519389113086,9.495682990701052
20160402,10.396723206489144,10.247767292962184,9.99336546319957,9.851736650295955,9.770347193799186,9.654402678562928,9.592281731825066
20160403,10.586262831588378,10.467142751429947,10.339576457488253,10.110083028623693,9.937583446671315,9.846321639090466,9.729611393447186
20160404,10.711461176427523,10.64355638286061,10.543681226500592,10.41183123414807,10.197783356170172,10.013929167513107,9.919464955813664
20160405,10.716314191126102,10.823740921388634,10.694659839467032,10.589335512924263,10.471914841884768,10.258388701619145,10.064094878862706
20160406,10.7146875731611,10.8082660913786,10.933860924346714,10.727250350359292,10.63225911443919,10.526191830140906,10.281243903990877
20160407,10.652890323398275,10.83248033306009,10.928457706121474,11.043797932783733,10.79046641764209,10.681464307880457,10.557729919209812
20160408,10.839014457425497,10.810053744522136,10.97352803669571,11.066379863337346,11.177350994145613,10.868117499400796,10.71580627966653
20160409,11.194150297833648,11.0366794459144,11.002053222638942,11.136888058957242,11.231031420263088,11.276329070697933,10.923943027959616
20160410,11.616062872249984,11.365472208379366,11.238451644764929,11.168662820940053,11.324873857245409,11.408426308981136,11.337780257488706
20160411,11.765488065059847,11.70959177861955,11.528589051255132,11.364732910514274,11.250852573475601,11.47313032504742,11.524583504516317
20160412,12.036335409103106,11.843862178503995,11.79013580042901,11.609755254436202,11.418240508472966,11.362007512113916,11.565728805941006
20160413,12.124128453873592,12.097127002309072,11.865292870192878,11.783253986473582,11.63371167717024,11.497349039928313,11.460615939733689
20160414,12.228900950271733,12.195571548168871,12.152336042659156,11.883481305623022,11.790085781926585,11.696288890247285,11.608523904636698
20160415,12.171916863067342,12.326679396074864,12.28703546303187,12.196519866442467,11.919857769828822,11.860438635530825,11.79746778090625
20160416,12.308107892113961,12.292023080367054,12.431067603978775,12.330325053588922,12.241803690624609,12.014416325370233,11.977223705600496
20160417,12.656284247558856,12.448109680398085,12.392953098477372,12.46456088784161,12.373599597929797,12.34550221251136,12.15248365823948
20160418,12.691834796492927,12.742819103333412,12.52953370252661,12.407676024333083,12.488354242124656,12.465595010212859,12.468049170067554
20160419,12.77421201674894,12.75319814591359,12.80972637343329,12.52322323813139,12.413423678912412,12.558735561543282,12.595394243966009
20160420,12.953382358975787,12.820329482638146,12.817945267355945,12.826341055982295,12.517710223193511,12.486809768366887,12.678806399902253
20160421,13.111240752625196,13.012247223202209,12.889511577962075,12.855048423137609,12.855876371681793,12.621312367965835,12.608227039746389
20160422,13.230416137794435,13.216217796232437,13.088470134387645,12.958133303397062,12.931784938945492,12.9641176308903,12.758930347622252
20160423,13.248498436402365,13.381016562084012,13.351685386939122,13.170306910824788,13.052721544716336,13.045115479111994,13.070657447707415
20160424,13.550815144905508,13.438189743626834,13.595407249798033,13.446348452684786,13.270458592238853,13.181424437961075,13.160090936695601
20160425,13.628573176795411,13.754096845227558,13.654313999437054,13.723333432964484,13.547380134417917,13.398253426004631,13.324696541663833
20160426,13.792439992216664,13.783957586183679,13.888677217497957,13.770302840012857,13.785916440868029,13.656580691571282,13.541970816375308
20160427,14.017092809344629,13.923393108088735,13.873773533720886,13.927669893373213,13.79734709196258,13.841902191296402,13.762044093950058
20160428,14.017520203214932,14.123720870186345,14.00652040255386,13.938188621771136,13.955339478266856,13.852847500255644,13.912504934085513
20160429,13.926045918662407,14.121727449870237,14.215449110468656,14.101478902787418,13.99738429942619,14.043432024070146,13.984313610768428
20160430,14.072917931248956,14.054434061330918,14.271503178851557,14.331972498373208,14.202893856378553,14.133167250690839,14.196793429028064
20160501,14.325921479543405,14.236449561705795,14.246107402545741,14.44338301935927,14.475748853645115,14.376784196691007,14.330333274118978
20160502,14.570611078427868,14.538430271935542,14.490450023485545,14.468863583126513,14.59789352824584,14.692056307303643,14.589976066964823
20160503,14.6817023756383,14.762998809920196,14.724088481579416,14.669094459791582,14.645973000391704,14.810799215421438,14.913307764603168
20160504,14.984934565064872,14.863133411845629,14.91047531440799,14.881638834451705,14.843916953861605,14.835397135615423,15.042452691279896
20160505,15.186449148295193,15.159412216126315,15.038631867343733,15.016583874137133,15.028427482867547,15.004171457437081,15.032418593371922
20160506,15.309903402853179,15.405233432796305,15.273604101337094,15.150331418009452,15.12506373786838,15.171707516332885,15.149860410444962
20160507,15.388601213272361,15.521361806694417,15.529355973178847,15.36837640464547,15.27133034358108,15.269897293153916,15.303565895934291
20160508,15.576380431078974,15.612150217615639,15.673908098140531,15.628136923966531,15.511934030632897,15.46117201130369,15.418797495015575
20160509,15.650327500404126,15.76962282323238,15.809126485891797,15.779990708229953,15.791506502608609,15.72550647867871,15.640125911677568
20160510,15.680622497525091,15.79911795638496,15.936704318654682,15.965805632348392,15.972865357643741,16.00579893243118,15.908605204954657
20160511,15.67117189798025,15.788267652081235,15.944092874938017,16.046422750302654,16.157834643747623,16.199852879869592,16.13305926970002
20160512,15.667637816292228,15.795874505578654,15.963946865500699,16.112757400047037,16.2494838405632,16.34698759125749,16.2695135058661
20160513,15.798243852556018,15.8534773938392,16.004090424418006,16.157908299042354,16.27746680357416,16.41286439887654,16.39377857864783
20160514,15.988212904798011,15.988288085047081,16.072969307986895,16.211141608546697,16.28939006575305,16.356780543052153,16.430151586290453
20160515,16.09127663902392,16.11053193251186,16.189722811501685,16.32852923890878,16.387509796337962,16.372479338023243,16.38111068126365
20160516,16.256494259001485,16.18519567954603,16.240311392690373,16.37423059558981,16.531731743268658,16.483563823770947,16.39402338465156
20160517,16.432965838697147,16.413868123824567,16.34913259203521,16.438627384187956,16.568589584728475,16.64774366148684,16.543560610773763
20160518,16.719783724575276,16.544416923468713,16.529417472558954,16.539813696291386,16.65243198111646,16.709482251339303,16.663050949846475
20160519,16.89195066315381,16.78940236349556,16.63744798307737,16.67978478216142,16.741950969211434,16.807960244531007,16.729521676349997
20160520,17.105980445006846,16.98691068834171,16.86588055203788,16.771132902158037,16.864264202098784,16.895510719897462,16.82034633035275
20160521,17.25249134840517,17.23175603589632,17.096141642918298,16.96544278776688,16.971065294426527,17.023827088048268,16.91593067184834
20160522,17.544887517267018,17.40296835305665,17.381232060517593,17.199843824695467,17.156176350452423,17.15233600710068,17.053665666334613
