date,1,2,3,4,5,6,7
20160115,8.264782896780911,,,,,,
20160116,8.097695203566733,8.151760053625933,,,,,
20160117,8.241478663343445,7.922399937331438,8.219974336270258,,,,
20160118,8.365540353916172,7.980086285738044,7.970505579331552,8.133248341953596,,,
20160119,8.364957444481572,8.122818426713065,7.928561255358176,7.854637582983879,7.889504588390432,,
20160120,8.246511461765397,8.228268651766761,8.02538580865939,7.832995335374827,7.630417825780817,7.726501598342225,
20160121,8.250704593025604,8.25554308830269,8.278449173778132,7.99014060606015,7.714793966439244,7.572614375032438,7.90253417561831
20160122,8.305687178474399,8.359621047395764,8.452250734587263,8.372119770674274,8.07847567329524,7.788079214194692,7.836435541948674
20160123,8.194609101617596,8.385216149608201,8.555146393740813,8.516589363431297,8.478427011384793,8.294260592191671,8.29692358618605
20160124,7.977927265525662,8.10328488868067,8.412580798318533,8.507739896092318,8.503178109311715,8.515008048104992,8.618916859371062
20160125,7.55270350723211,7.653533828046695,7.928512679571958,8.202703041995955,8.236390349737245,8.281186766301346,8.56778130270568
20160126,7.104300424665647,7.108380790707851,7.347709352273818,7.560488644398092,7.700946397668466,7.8015511880470445,8.113923853286884
20160127,6.8019603941290665,6.638427407556246,6.789942224164199,7.041786857503755,7.116711538044017,7.262105805588665,7.586108034503638
20160128,6.73999503941162,6.478308604814657,6.586958759785379,6.759694255572004,6.817652975351326,6.935342563682124,7.272445508654793
20160129,6.932880812230642,6.6604773447996175,6.616463345363507,6.679546810588692,6.659812897438153,6.725623546089504,7.053276765793515
20160130,7.133260267498346,6.976979819292631,6.781417173683167,6.794972420311891,6.665600355395973,6.63990549933684,6.95196675909004
20160131,7.157099702008951,7.090347030074897,7.005526767942488,6.944581504735592,6.7660776343357325,6.62534230514412,6.851616124164345
20160201,6.861696467229067,6.868844047200954,6.873906338064539,6.9633369627637665,6.807606461852005,6.606598123637745,6.715195365698481
20160202,7.233140758207443,7.004543975696353,6.88929445319819,6.863366259880267,6.642519917545004,6.328247592094189,6.338248999506309
20160203,7.085989955536208,6.899949031449974,6.8356537738436325,6.842612255219176,6.667248462428326,6.43757000124916,6.4239687811084805
20160204,7.11181232303416,6.8189645215791765,6.8713483024653765,6.7963785158379135,6.62627044963076,6.4442040657667565,6.511250794692372
20160205,7.161227776412617,6.858741151092633,6.706289515750499,6.818145672611523,6.560868358038482,6.390678753904464,6.497548953280244
20160206,7.003006899032496,6.8913094809014295,6.656810740365009,6.624227664335397,6.580506854466095,6.316673543603304,6.414147798045167
20160207,6.772757672365284,6.692552109923462,6.654486909449393,6.541211645691037,6.378833201465617,6.3152735200505585,6.315080951755199
20160208,6.563963329560289,6.377429708213856,6.493014924091766,6.489173967281631,6.255621587151683,6.095940833910799,6.243314564743777
20160209,6.2649169108141525,6.075730704570384,6.213966115621345,6.365113144133658,6.162708252065668,5.934075037714916,5.949822266696669
20160210,5.99116459789086,5.727244544552683,5.922972868290136,6.08936488685171,6.001220653062473,5.8233491353081845,5.766431325233507
20160211,5.879958142170484,5.531746088375003,5.694466297953449,5.87253125142785,5.863869147835706,5.7107955689450485,5.726796953379685
20160212,5.8857308539074875,5.522926113477656,5.622497800974376,5.743142705441608,5.812040518791983,5.6755373549745,5.723819951624403
20160213,5.94174393996388,5.634504694417441,5.638488776311965,5.7102742466679715,5.741421734729931,5.711970062061788,5.717090470383882
20160214,5.977744669523739,5.755245883032355,5.668222362025116,5.66907504055817,5.725259009291074,5.686124274095482,5.695875863178486
20160215,5.974719091982241,5.933007237842903,5.860253721461577,5.792965848454385,5.75135808528551,5.70603253962155,5.703846629241797
20160216,6.00238126738315,6.025302099079408,6.112807040825043,6.022994749234114,5.91271904027464,5.815270808575393,5.768344864240543
20160217,6.182353687891313,6.021558293841705,6.17164099218102,6.228723612958932,6.108901894583122,5.952969283703709,5.853152982426398
20160218,6.343348589634309,6.042255048469039,6.0817133330978255,6.212271167652283,6.210001117071405,6.0075762742340775,5.867118520963702
20160219,6.451822657379996,6.074996863228611,5.985360658862717,5.995985744672868,6.036125825158196,5.991953086992128,5.857987140579715
20160220,6.511413003121346,6.124321237007912,5.860237240391253,5.818809901571182,5.7445982441786025,5.810844340056397,5.837418764815952
20160221,6.536702771820421,6.240350574359804,5.992882966328276,5.79850782520686,5.684841352884508,5.612545836773226,5.711749736174305
20160222,6.59425293454067,6.387373865592219,6.2473211996819025,6.108253060867227,5.890230186105811,5.631508609317574,5.59437502302916
20160223,6.619422131198958,6.543764476741676,6.514994599930074,6.45416383679069,6.2706193611460925,6.028556676755928,5.873082933571311
20160224,6.6358962621244535,6.571143871672824,6.652440654455013,6.682873384519783,6.5707422540117815,6.359083674669509,6.178716575898337
