date,1,2,3,4,5,6,7
20160115,14.003942594075442,,,,,,
20160116,13.998670710057688,14.01745409404247,,,,,
20160117,14.108403282034873,14.069477443278691,14.039185550444254,,,,
20160118,14.202293989272762,14.107495810241296,14.00176694113486,13.966927717115027,,,
20160119,14.254309075814472,14.116023765736912,13.974419701671415,13.87937022275865,13.848514757174545,,
20160120,14.218401114997873,14.119924897227541,13.965266060757056,13.836852391254709,13.760788020040966,13.743240906107149,
20160121,14.024103853599861,14.132404130221847,13.999714373850425,13.86509997949922,13.773345891093365,13.71801376008672,13.708979785782502
20160122,13.883287024876797,14.04026226501503,14.049734731969268,13.952486521555395,13.854552507497207,13.778224014979653,13.734444555500213
20160123,13.748054353039858,13.959724641945982,14.080785653016607,14.036608729439196,13.950835122335436,13.865617110207335,13.801324799306059
20160124,13.536559575161945,13.788633870380002,14.008166540492953,14.010275522036455,13.983663662384384,13.914567306926909,13.84433098454758
20160125,13.209362001142761,13.441035703616116,13.701102588709656,13.822825755023068,13.81247744245079,13.811720978522391,13.756572621238465
20160126,12.824943273199693,13.04680744776691,13.308499519394378,13.566120361992516,13.59285986602874,13.6145730875185,13.645885280664647
20160127,12.46944995937144,12.679299891200902,13.006188041556719,13.269809024971476,13.375552140102927,13.443975798259103,13.491378591741341
20160128,12.365128312616175,12.43888739206168,12.70192827733775,12.97634147946431,13.169159718545068,13.293651457360262,13.369709845243497
20160129,12.263039587822057,12.399229307619631,12.497888159430678,12.722628891369308,12.969065749567678,13.161519860249001,13.27440792676743
20160130,12.205494764209787,12.329509831027917,12.490560858923486,12.584554992302998,12.778562204631665,12.998159266777694,13.149490801645232
20160131,12.167513151991727,12.240669909499518,12.387416503675617,12.544217372467642,12.604955585047701,12.782010882367757,12.964409578751154
20160201,12.143655048975422,12.150490291778532,12.246460063907389,12.358613890296446,12.486750617072465,12.539513335007062,12.684566646649651
20160202,12.126579763390163,12.138995459112893,12.183931410903204,12.28956682608553,12.341033155743588,12.392555899660714,12.406842383388664
20160203,12.149652055666536,12.232801544962182,12.285545458143758,12.278331840916199,12.302468026340835,12.361818106243247,12.428812603169728
20160204,12.056891058212486,12.255158686782707,12.322572016844685,12.288693829672493,12.27289384824675,12.307762988919116,12.383092550162488
20160205,12.032540612571596,12.165196748323979,12.294351211127205,12.310881158874816,12.292781299170343,12.284632003019674,12.324597801602089
20160206,12.019278133121862,12.178829624424152,12.231610577270772,12.319094847058562,12.310831582707756,12.26432286975558,12.208671057947555
20160207,11.98437195278445,12.180332864983935,12.261554012333296,12.249947490831525,12.280958807929316,12.227162968260494,12.167268690202436
