date,1,2,3,4,5,6,7
20180115,4.371611986747302,,,,,,
20180116,4.281214770798039,4.4943867242881,,,,,
20180117,4.140062754501399,4.317990832682719,4.38799383889226,,,,
20180118,4.0916393865929646,4.113669720711439,4.220626199882872,4.442307612970412,,,
20180119,4.100885370965541,4.010496219156151,4.002874710960285,4.24792241733865,4.504354001171572,,
20180120,4.1266261054413,4.002178506884551,3.8557803195925207,3.960222579154552,4.2322448334093,4.510864450095996,
20180121,4.177987508310261,4.013034631185175,3.840997855189114,3.809860419106995,3.9749217141126003,4.272574492931506,4.548920022173917
20180122,4.221591208621051,4.066627112752432,3.9050092054727497,3.8567408482529917,3.905985862412967,4.093992323404903,4.406700851367368
20180123,4.257292947871491,4.154122134362828,3.990389630405243,3.9477052420400156,3.9849257276332715,4.0900677753332015,4.2912393926761645
20180124,4.283331159507025,4.23936905297964,4.053748681374678,3.993638582758665,4.028290191794486,4.122668404794565,4.264097289893524
20180125,4.257243667016711,4.251745715654163,4.053824842695704,3.9772047617123025,3.99602556816118,4.085710451754963,4.213012755826881
20180126,4.11906104622455,4.158414944822079,3.972612682062195,3.8872537615026967,3.890630844078551,3.965096007684684,4.093474426421924
20180127,3.904371242407212,4.055105248904486,3.83841195433639,3.760901233904752,3.7644897761483964,3.825543379129593,3.961172355628525
20180128,3.761622526415648,3.9555767385719545,3.7298901360139816,3.689494171341705,3.7556057820545803,3.8814825253999974,4.03026052997021
20180129,3.697642536675964,3.9055486068287237,3.722420054444628,3.7233563906854794,3.8551342923871115,4.039952730082446,4.20274352170593
20180130,3.6548891551140414,3.87687252543906,3.767303264948657,3.775101288206196,3.979951945362494,4.188700270124247,4.389030528873757
20180131,3.595364154646619,3.7799021394774677,3.78714194505266,3.8011377078106445,4.015237037386143,4.260806224809652,4.482847836144867
20180201,3.5139333662209875,3.6525657868149732,3.621937287560417,3.6982661634928373,3.872045689717085,4.098313806361482,4.305981536380205
20180202,3.5219195527422364,3.6929501032852112,3.696563733964016,3.627360869633021,3.7103292207278393,3.9573436812197613,4.166566894218503
20180203,3.419647442821681,3.7006397086622282,3.7864690373810053,3.754654213549525,3.803711064445787,3.9084938099135815,4.064198014619468
20180204,3.204045495183113,3.4520258604287566,3.8164264209949916,3.94017423141384,3.9324505774462466,3.925502872937578,4.037673266544909
20180205,2.98816847077331,3.2621395588307873,3.6481251337913783,3.9748643691179453,3.875671864613471,3.8208894744071245,3.904016420252784
20180206,2.858898516572294,3.1177475503361407,3.519882013400901,3.7992274026762,3.809971525034138,3.7500012048425972,3.7862450334956357
20180207,2.811751074794932,3.032235411119048,3.4142785176971078,3.5850214472512647,3.660912171583899,3.7085542139401593,3.7346300582284346
20180208,2.794801148796676,2.9717247935559907,3.218997306523862,3.3375733152372646,3.4611616348897307,3.544388038460495,3.6668178100178217
20180209,2.6299271210392394,2.7447550967426135,2.9458881854172922,3.014985319914393,3.1506662653147313,3.259771389754645,3.439101732258388
20180210,2.3939614281893586,2.475747038769418,2.748041681748777,2.8070917939792146,2.90292244817204,2.996078495973533,3.199817197842849
20180211,2.2263805374810985,2.2714698315596706,2.5624643188898055,2.7630149974625215,2.8001037687711783,2.8352446022926507,3.0126225269314997
20180212,2.11052303992056,2.1801703279601305,2.497168978335223,2.8305234964045702,2.8537016264316843,2.8337097276700884,2.932839511086657
20180213,1.9998902089824142,2.1583541415560727,2.5208757575318135,2.9160777483521123,2.974370727449994,2.951753503151849,3.001670528967937
20180214,1.8685379146629888,2.061484109335126,2.46034273958022,2.8636653192529895,2.978748659385687,2.979129465990818,3.018362402490247
20180215,1.8776333684245952,2.024035139778791,2.3934166507401358,2.7386021580192406,2.9245002944420637,2.966733090974383,3.0374081088400366
20180216,1.9414198188073186,2.0722730324701377,2.3840031114613023,2.6278232765478347,2.847452814045374,2.9399467063617113,3.0544288200660716
20180217,1.8861688124727731,2.151890285439805,2.4362551537784984,2.5573337338992665,2.7557509994677076,2.8717661957635485,3.0573453506536037
20180218,1.9148565420644754,2.0910562062662716,2.475047250631519,2.5262133221124365,2.669773828184585,2.7675129954807716,3.0031211781296
20180219,1.975689725222466,2.103917613348738,2.3361406492818375,2.5017780822806195,2.6245178752152984,2.6721751498357644,2.8818365144342906
20180220,2.040801382591045,2.161327121122717,2.3063526126051936,2.3720592242933183,2.61290372176658,2.6475356184604877,2.7703775571668974
20180221,2.12711814376439,2.2579955498468305,2.389930254268222,2.3971763319522044,2.54281649009614,2.715544990090226,2.803911834822488
20180222,2.2691249588876055,2.4010748955732026,2.545420311259692,2.500802321355943,2.5788479630658454,2.6990278395985055,2.8885073501406406
20180223,2.465482284726175,2.5320822239091587,2.720495475956927,2.672735159549191,2.7231673943016332,2.791369409272791,2.889259107179946
20180224,2.660438242257861,2.6589132238062554,2.828063933743195,2.8469725497151384,2.882968182063186,2.912852092402769,2.955521248503791
20180225,2.893476652333712,2.8212828881252427,2.936176272963145,2.976242503916156,2.9916772676337633,2.9919639926070385,3.010332311207465
20180226,3.138069182817004,3.0089175026674617,3.0713653058312076,3.050393166067227,3.0438002837129847,3.0264623829852653,3.066853867579834
20180227,3.3033374574126917,3.195629221201953,3.2188888886433418,3.146299085565536,3.158998313834992,3.1781300376767643,3.198665817872042
