date,1,2,3,4,5,6,7
20180115,11.675179285281116,,,,,,
20180116,11.595992679376057,11.602395176520233,,,,,
20180117,11.421181783163018,11.486845120093903,11.553259573178543,,,,
20180118,11.328122305560598,11.314372854218544,11.452591998738049,11.52353698529453,,,
20180119,11.276988669685785,11.24189703149538,11.304946823219897,11.443605619648865,11.499643228268013,,
20180120,11.238501647471704,11.20332525710598,11.244499982679834,11.310737515598499,11.424795404038138,11.472350379310146,
20180121,11.216442775040818,11.170283562156076,11.209028019102687,11.253489010274496,11.29821008468431,11.38644451500566,11.421563167951948
20180122,11.198735397111417,11.149545234556864,11.175295064222848,11.216676902925135,11.241107776862732,11.262443607297936,11.334513149280667
20180123,11.151142283360514,11.123499301978367,11.138878643592003,11.167921624970184,11.190813187523569,11.194889237455268,11.204710955172429
20180124,11.034668428223217,11.078483184058225,11.097681670572129,11.110567179427035,11.120821662939413,11.12603498112366,11.127395783238608
20180125,10.888477282212865,10.978982011430542,11.053763623023452,11.064384659694081,11.053466460708743,11.049888329807036,11.059095594253144
20180126,10.778198811091311,10.861127755237755,10.963713377345915,11.0244557910974,11.005188973142147,10.988313225933052,10.985030668242768
20180127,10.65048205019699,10.779016139882033,10.860884092733716,10.94447410384764,10.966875163186371,10.94269324876377,10.919071228399364
20180128,10.573463510876783,10.686785114793347,10.797016972218476,10.859557191488893,10.907359007471516,10.919747656698622,10.8858759201317
20180129,10.50822499422468,10.635315118722744,10.720073120752769,10.821586627843155,10.858164077607103,10.885165590962314,10.879462828965607
20180130,10.559709292224868,10.573538198731281,10.673033014945815,10.761545538342425,10.838379741681315,10.851522685268751,10.860620831289134
20180131,10.507292720296181,10.628096352190035,10.623032409714785,10.731024690907137,10.800675087985638,10.85356203448734,10.852700210804574
20180201,10.419795633900097,10.610210994692464,10.704045954699044,10.712981482483038,10.801318674816958,10.84892662019854,10.885125333679039
20180202,10.31552715141078,10.51669968205538,10.682331387980387,10.78926479668236,10.770054127043254,10.808486590044476,10.844293324714126
20180203,10.214675770690064,10.386611449355442,10.544489390641047,10.678745841263343,10.735041944017208,10.689799643729188,10.723010313328631
20180204,10.082346902355159,10.270894537083954,10.42813736675577,10.554628399314556,10.641536458092178,10.672213037649612,10.622221437337213
20180205,9.953152275403731,10.167004261176993,10.331333961808678,10.497401611735478,10.589422875190252,10.637330101690928,10.631145841398194
20180206,9.992553032007958,10.053914136639268,10.23229839644415,10.40325465778351,10.555783677404358,10.606318751040986,10.630380423314854
20180207,10.032582014111732,10.074905131661145,10.111888332464428,10.292668960026429,10.44110444957942,10.578140241851049,10.627513680984723
20180208,10.05075605870648,10.056790943290217,10.110807742229124,10.155126773507275,10.309028248667179,10.438502028096062,10.589022950862972
20180209,10.000098094415641,10.000458820861839,10.066401839971274,10.12783657305489,10.15783619461197,10.281624692180305,10.409022043313897
20180210,9.934781182001368,9.911866842300867,9.996807061507827,10.072506645099647,10.118905282879663,10.127641643051657,10.237386175468707
20180211,9.886274333860317,9.856101500044929,9.920183149503943,10.016309066749587,10.078466312127787,10.107704753210296,10.108543799745943
20180212,9.811336990145264,9.83054236277341,9.887296656975092,9.96262015278894,10.046044897160993,10.093421363163738,10.112775581799788
20180213,9.73966790219091,9.770161734870314,9.874783527990488,9.940883868325358,10.004614325957899,10.075247848270088,10.11613918375772
20180214,9.643455643666659,9.708804338146678,9.821935779369872,9.931994424536693,9.986211450489792,10.04001954719698,10.107152804668537
20180215,9.525812738211071,9.620469264617139,9.766432109455227,9.885719207111986,9.980734870860964,10.026276981969172,10.080553334444993
20180216,9.430559238670106,9.501846941835531,9.675751519473764,9.828459578064972,9.934512093844734,10.018245124254506,10.066228627712967
20180217,9.316034153864027,9.400186177840528,9.553080691217437,9.735015007765952,9.874037708847691,9.969352124014666,10.053186327333723
20180218,9.276347888369196,9.29215999577805,9.46526843266939,9.627368621389117,9.793285836204728,9.918089241072494,10.01186116664868
20180219,9.21644928846322,9.273284097231452,9.385492269444775,9.565294009381851,9.708562794447023,9.854348719119134,9.97025738318728
20180220,9.283469719601385,9.22984384007113,9.384293026164027,9.503968394723959,9.661181561134413,9.779579820352524,9.909163777609319
20180221,9.432320494813434,9.32057951896655,9.357155909328307,9.515007895260222,9.61324679017676,9.741282431130717,9.829487727891799
20180222,9.620413116300991,9.484884323646735,9.458191096329244,9.503373540393447,9.637109824539728,9.693102938266833,9.780472896399937
20180223,9.683310354109935,9.657449816914944,9.606248909000975,9.592343725536775,9.605464421678189,9.6921251100441,9.72450626772762
20180224,9.651561129833633,9.70605042214994,9.74112405050309,9.699243763069715,9.647077739759311,9.632472291446547,9.705521780456394
20180225,9.62726744847983,9.672740698445594,9.754330558222012,9.800641795321232,9.726298776235595,9.654224996644096,9.637539941829466
20180226,9.671326396519975,9.658559540710513,9.714601386938426,9.81788621449296,9.825075847465403,9.728608802714104,9.653650800656315
20180227,9.726254281343552,9.740397300599739,9.727102862498924,9.806569680283628,9.861251254097688,9.83323059583428,9.72997755034549
20180228,9.785887501000564,9.841346676023166,9.841152275721031,9.848939941230562,9.88268296043122,9.89549590023601,9.8546140993681
20180301,9.89618663046485,9.918885911520483,9.95842597951289,9.970465555717904,9.951745918994547,9.948211753283788,9.950425374162874
20180302,9.884394954372642,10.02456604742994,10.086264041958136,10.170386402673277,10.169991245655856,10.120814325628698,10.097487348774617
20180303,9.79538557134823,10.042444518813266,10.163974370909376,10.21994523719046,10.25820025032461,10.22054168062426,10.144723443986994
