date,1,2,3,4,5,6,7
20190222,6.880812820743516,6.788980597061414,6.8582501975970676,6.82294970162962,6.822185689128556,6.92985341454753,7.075834374571928
20190223,7.027058846329508,6.919309695541941,6.964812616948745,6.90879282958344,6.878244456723506,6.963039449613513,7.123079279130245
20190224,7.2824720368348554,7.169615609736331,7.192908462518151,7.094136025504403,7.028509777099666,7.060635549919276,7.199331538136493
20190225,7.442888675238166,7.366761152966788,7.484986457028558,7.380935230693412,7.29310844216427,7.2923617542097166,7.38306441745941
20190226,7.689065283772054,7.537116017475187,7.574860140727779,7.464138097759207,7.438861584402069,7.473275063588238,7.573329517043678
20190227,8.029786273744085,7.819711421453702,7.765854603720092,7.576042541027043,7.524257739055949,7.54772990089414,7.629113690576455
20190228,8.247990669483979,8.136848506262556,8.133940581130963,7.853643278246912,7.729119635301668,7.729122233983645,7.805078243244582
20190301,8.448602854470955,8.298671897842427,8.281150717730197,8.066438950566589,7.898997208553736,7.844143363168511,7.890290757705463
20190302,8.828463459916906,8.65276657149235,8.499815080179914,8.446821891089794,8.222791250358807,8.113268066008683,8.123099746152738
20190303,9.051039704968435,8.785782707136475,8.600157121107411,8.458504699028374,8.352515722166157,8.198560273383507,8.14785219197797
20190304,9.070514227699594,8.84641775369187,8.773909329186292,8.645661774968865,8.55593015255102,8.373073895281475,8.2686441276051
20190305,9.095672934140469,8.919472767639814,8.827005599328144,8.777247769298643,8.63123389263588,8.380394382409,8.224527169919043
20190306,9.246687541153157,9.123027526851406,8.995218283660662,8.856349916205678,8.697553122900992,8.391540995633115,8.168464071187467
20190307,9.474008979493597,9.24681617591099,9.116259692757527,9.004430611267008,8.745653860056871,8.570220304739255,8.313183804225982
20190308,9.639554983004663,9.422634336161112,9.317296329133983,9.159777654248023,8.923752796854949,8.73510840859663,8.620031840862936
20190309,9.879183346071681,9.657197434942457,9.559932233475024,9.37103230815569,9.169197443298817,8.995577768000732,8.86161657834452
20190310,10.147101394247475,9.904349415444823,9.797091415550796,9.626228075602347,9.427474381342162,9.285274503593428,9.163114361905723
20190311,10.372653563275648,10.130323004066835,9.992342086506792,9.873434195312553,9.66643271757293,9.533552579618902,9.44587781398538
