date,1,2,3,4,5,6,7
20160115,14.79138307926965,,,,,,
20160116,14.143614327307645,14.704378045763429,,,,,
20160117,14.255102579407914,14.057746411518274,14.59661512920508,,,,
20160118,14.079770196353403,14.155812913609118,13.975077868027197,14.478583392894048,,,
20160119,13.995918947865423,13.962165840792878,14.028611295915209,13.910721165092845,14.342618475371243,,
20160120,13.910612040541215,13.898117421839892,13.893703718369157,13.96289210314824,13.835190165055735,14.242426466347876,
20160121,13.235196597669912,13.861779515988282,13.869127615692,13.861605714483074,13.916677428152411,13.783924704350415,14.23105215505388
20160122,13.197177091025306,13.219512293967304,13.826282410533167,13.831836080925758,13.810649962361621,13.871140009185886,13.813737645823785
20160123,13.037145223759445,13.185274252203184,13.202337571127428,13.776689433164831,13.782659372408414,13.770230000501668,13.88206785005585
20160124,12.637519433951836,13.024289325863695,13.158507395798928,13.159702922218347,13.725719719938862,13.73976088711602,13.780064316491336
20160125,12.55332656578395,12.638233729646183,12.989595126378532,13.109181388939408,13.111740259952946,13.674711257524846,13.74781131585307
20160126,12.252145937412134,12.54448377313546,12.62045554518659,12.946164979432508,13.058019924216712,13.076163661678237,13.668070615423467
20160127,12.4505349421155,12.251307701300139,12.529461624675637,12.579063434579485,12.889493437153774,13.019536851918055,13.083715194619195
20160128,13.207275243398286,12.451118459300192,12.258506502661678,12.492745914240578,12.533108037238962,12.850928877592022,13.02561705539527
20160129,12.780325292687758,13.148304392681823,12.446603893972336,12.232838014786227,12.457273311948494,12.505929470711719,12.857854725114237
20160130,12.50096615559583,12.74498261414383,13.090248421691946,12.427048945272634,12.208718924591611,12.44048807543258,12.518962874079183
20160131,12.640781203839705,12.476957044714347,12.707531238976896,13.038458422345503,12.398338646135574,12.198715935665746,12.458833821528845
20160201,12.771972848220349,12.576968983981498,12.439624196475556,12.662820374381852,12.97786922318712,12.37212937915048,12.215714862556911
20160202,12.721971579775028,12.757554161380243,12.552148704435552,12.414349468731569,12.60341074609487,12.918179233127805,12.339267788323493
20160203,12.708999719235639,12.650143406560312,12.671845516150558,12.494968009222713,12.35806171436679,12.551730726061557,12.908105868838355
20160204,11.663821004197153,12.619084507738965,12.544447018390915,12.569227978907815,12.4073797434523,12.31180373145491,12.531000195377462
20160205,12.288610063045393,11.669254438138598,12.507982607837153,12.449299811746535,12.465205213757404,12.342453199517273,12.304289808019995
20160206,11.906852492575482,12.211305432893681,11.653686382000128,12.4149654668533,12.377120616475402,12.405948302858603,12.325226906066835
20160207,11.415284851752293,11.891674777522475,12.162652408255958,11.641878136784118,12.339640464337936,12.328677293325928,12.386360018460362
20160208,11.440903193619686,11.437453376201592,11.872404464402614,12.129210149449284,11.622800999763488,12.274981745673225,12.301214376139347
20160209,11.62545873819064,11.463592552743604,11.417004062051332,11.83050975403291,12.079529701487344,11.563783137164469,12.2549843154365
20160210,12.044533486271824,11.632133285831557,11.446672833751531,11.371489721645334,11.78981512881063,12.035314028721887,11.529487256538781
20160211,12.360310306955459,12.02078479272765,11.612074312766762,11.401507805878946,11.338172827858807,11.757368952073136,12.017153765871342
20160212,12.686853988426364,12.330833001831486,11.994545894010521,11.573807210207361,11.371071458350837,11.307499426474417,11.74658243177134
20160213,13.195110562636355,12.646987627098568,12.283405705186219,11.95258565192574,11.542556559889285,11.34365412844431,11.306640676086399
20160214,13.314117296899543,13.141651783919432,12.603342935015789,12.242654665704872,11.907714092168504,11.51995267691547,11.340717737767827
20160215,13.199789527092905,13.257421821298779,13.066076336284269,12.542415820144004,12.199771851039998,11.886759329050644,11.529150480507381
20160216,12.81464881060198,13.144024886766747,13.178828495724037,12.984958045235532,12.4944497388326,12.17804438352522,11.898820583670954
20160217,12.336124545363765,12.769392038328288,13.064368807725744,13.084147703938708,12.903402971059776,12.45904067381209,12.193288769975306
20160218,12.45806339649593,12.308210883945648,12.713462144111933,12.96779528905667,12.989301658263184,12.841772672393159,12.474883108392387
20160219,12.525486413854921,12.428516855690377,12.262953541830955,12.642161358743342,12.886651640083404,12.921076874616244,12.839153113313051
20160220,13.042934238485314,12.499311622250367,12.387778922552046,12.209764012986852,12.576981805404014,12.82778905915707,12.908502763095326
20160221,13.365373355228352,12.98888481957119,12.466836668542339,12.344284668493446,12.167057279191186,12.531147214355638,12.819520096396259
20160222,13.3009331705874,13.300357631176718,12.9532381308534,12.430759180028037,12.311564968075627,12.150735893249822,12.542824111220991
20160223,13.72884444306607,13.242709381422824,13.25340957081302,12.906115129302494,12.397400687848462,12.30103943495214,12.178473473798729
20160224,13.498571694692876,13.674907282829079,13.200740876643533,13.19940602409945,12.851471936065666,12.386764605570843,12.330806789145456
20160225,13.318653231264923,13.426420421630777,13.590895909019908,13.138387164826558,13.127724015101407,12.80930427185664,12.408318271580413
20160226,13.153337798240795,13.239532517844056,13.352523155742606,13.491583734501585,13.056099560044434,13.071409193289096,12.805591757737233
20160227,12.772305920285245,13.07484362500017,13.176654267385958,13.278804535008147,13.399420785177744,13.004172229016827,13.068882233371598
20160228,12.950722852676416,12.731854902090753,13.025242384937325,13.116446576777527,13.199194043247198,13.345637482010936,13.005560931535474
20160229,12.891237150615844,12.897754707061075,12.695371971704471,12.980765724993558,13.053994852308435,13.15782586596212,13.358455200559643
20160301,13.220641718830644,12.84968833373355,12.866037072042946,12.65547768816764,12.93538501230222,13.014241604419272,13.174963264216451
20160302,12.313601009971043,13.214312209915635,12.850576146012603,12.861079455337064,12.660464936605557,12.924348901642126,13.03890232848503
