date,1,2,3,4,5,6,7
20160115,10.893872258254007,,,,,,
20160116,11.254323235392123,10.867894040851294,,,,,
20160117,11.255577453659647,11.20595787689189,10.8259310261021,,,,
20160118,11.120042769723279,11.203213134641887,11.150642561831617,10.767653413421641,,,
20160119,10.441215304848729,11.072049079016026,11.149680900313369,11.082456804635541,10.7241960218794,,
20160120,9.847457126795675,10.42589344777431,11.02198000768178,11.095393258259108,11.02197846655755,10.7017474926668,
20160121,10.244544222789028,9.876728726673548,10.396408659044903,10.968707452785672,11.050768721968222,11.003488828632552,10.71694862834336
20160122,10.084782038572914,10.259281480072971,9.907996596134709,10.378266544633313,10.933686432121341,11.026341389246916,11.026171351873764
20160123,9.638986683938608,10.107337932773394,10.248436075172712,9.916938712613433,10.366342866481554,10.92000022156087,11.043436309745607
20160124,9.268764465487124,9.663741762412393,10.093463705057111,10.214117807156335,9.90104252991006,10.366992193489603,10.934853576869987
20160125,8.921130504844907,9.294847993045414,9.686331047637813,10.051558482466465,10.184741410830963,9.890196097593648,10.378717580324029
20160126,9.208073452265673,8.896732453483933,9.303085815751956,9.65577260902959,10.014708147343544,10.16575167809399,9.888007187481865
20160127,9.97449559286328,9.178519312946008,8.901632714820781,9.305870627231888,9.611577275836192,9.990424652883515,10.16259031859436
20160128,10.236373695840438,9.944888541611787,9.173023663949088,8.93661417996326,9.283327575733306,9.58460143734991,9.988949283289276
20160129,10.474109574078469,10.209864304287155,9.92081618117099,9.177189322737275,8.940387365781394,9.26828723068453,9.593308789237906
20160130,10.436035072610466,10.432333805922973,10.18632054945655,9.903540692283588,9.175725768428785,8.934189477844598,9.255409082927589
20160131,10.371979271491295,10.38422966797938,10.389579937590796,10.146189160852291,9.878383380386305,9.171058216850358,8.93168463726608
20160201,9.76285351634506,10.305814698720193,10.332175114931442,10.338338584427145,10.101570532204278,9.854268382175201,9.159374954078164
20160202,9.056159700034502,9.805981364156558,10.297727392479914,10.312802669677858,10.313200793436748,10.092565743340284,9.871752436541453
20160203,9.001474961637506,9.039631656397667,9.769353464630537,10.23467691806545,10.252921260384165,10.264928159244231,10.080366717659796
20160204,9.168944308117668,8.982498585310509,9.05075549107511,9.704661179205218,10.161494579268277,10.190259662983225,10.248732998440634
20160205,9.254969862522618,9.158413292559914,8.994769016413558,9.043551249017455,9.670937271432756,10.104174004733384,10.179473848219782
20160206,9.070893361361914,9.256157555594303,9.182901242834186,9.03059142167643,9.070688905547673,9.656173301328863,10.104308596249293
20160207,8.855916292014383,9.066618282753543,9.275610139307739,9.188664533738695,9.04982054237681,9.07966389934326,9.642236914935385
20160208,8.790892664880051,8.84348763882393,9.07875463604876,9.258506742625794,9.184237397539832,9.03460913253873,9.031718497195147
20160209,9.130834874500499,8.76643399596611,8.841870999508796,9.065929913931718,9.245314205526348,9.140995506535464,8.980821842150483
20160210,9.461682396343654,9.093110208232243,8.75288443175385,8.83233503649423,9.049694683898196,9.199467300868648,9.089240959003902
20160211,9.702108050067556,9.421721045112548,9.072376436577294,8.744349685779387,8.827338198039094,9.018119103299515,9.15993489588099
20160212,9.730683061794387,9.698698055859147,9.408331757819997,9.062277449511445,8.764921125682324,8.841964494378626,9.003555479345257
20160213,10.123356891706928,9.736952355153747,9.702087501744517,9.410035213799974,9.094622051099876,8.829169053621916,8.85363234590854
20160214,10.414179362517556,10.125234494724666,9.745856970942922,9.683156845436283,9.41987323716322,9.145710832964959,8.835583212658701
20160215,10.230638145172033,10.398420339870473,10.099917933323823,9.718606812344063,9.649950241696343,9.442589408283409,9.146088922108886
20160216,9.217133207893799,10.230302693798414,10.359073897206324,10.05007129758648,9.689960908902744,9.638047625575702,9.46182520718878
20160217,9.617586119201023,9.239819070237504,10.205402749647199,10.302127302150751,10.004069253089831,9.68175904576152,9.66374227612047
20160218,10.820430753732497,9.623953530802895,9.241222520701104,10.154517909888284,10.248069801314534,9.97503190409461,9.700171370621081
20160219,11.122679633277325,10.776457856136,9.625341056316138,9.262359553195704,10.099267065191547,10.206276053376378,9.987970155696445
20160220,10.791342033929677,11.069832171814099,10.733072640578435,9.630397998616164,9.259948721195094,10.058165282031748,10.202366221210035
20160221,10.29112213403886,10.78779847562151,11.028567286340174,10.6892171252773,9.61091048275356,9.264242807002276,10.061800794085514
20160222,9.869430989746062,10.300041133654164,10.77239391154686,10.983765263909032,10.65539098959772,9.612799901057043,9.276981226162551
20160223,9.905275998164278,9.888486990824838,10.313309185840781,10.738994924132463,10.94075736693328,10.64056742935701,9.64055606211075
20160224,10.00383911187179,9.917442660235977,9.9029221877601,10.296916761136004,10.701288237646867,10.929465549714987,10.67026540693795
