date,1,2,3,4,5,6,7
20160115,9.803279172267924,,,,,,
20160116,9.832588775975488,9.744233222315744,,,,,
20160117,9.790432567861835,9.757303453043576,9.680383276144138,,,,
20160118,9.67574071431082,9.718460619543183,9.686853883915242,9.667289227228192,,,
20160119,9.634106521486675,9.60388984178175,9.657814219672975,9.666148600664041,9.629486454608799,,
20160120,9.43057017980323,9.553371464790896,9.54228012852558,9.641480897173459,9.622825301332776,9.577327930719727,
20160121,8.675903460105715,9.373176285843325,9.494707267464886,9.529629362555095,9.60146237144308,9.566831387540935,9.54387197743123
20160122,8.624544168751154,8.631422332185553,9.32847153160142,9.46366290572298,9.487191305882089,9.541636375830151,9.529059710889358
20160123,8.561574833923448,8.576207802438123,8.639175152416822,9.293277512196902,9.414004629969597,9.421429950114291,9.489060372032739
20160124,8.318321001942738,8.504467419837253,8.576128408477743,8.70134525471002,9.241239402481076,9.344482646945057,9.367866814742802
20160125,7.9380755377888175,8.260577774557156,8.511368078227093,8.642120006730647,8.699363052165825,9.17290832886226,9.29394177499876
20160126,7.7855862045491,7.895707612447477,8.262407143727616,8.57205417507749,8.637839349033401,8.65282297420643,9.128062650340677
20160127,7.741784556606536,7.754087312384012,7.913687036392243,8.321289012828341,8.574918973814595,8.58885393709425,8.617112232443095
20160128,7.8037469113700695,7.728007058014972,7.781371708485507,7.97381340582195,8.331800773182874,8.53119142690172,8.55717905498365
20160129,7.802588421164835,7.808595235884043,7.775555439271214,7.845768811367412,8.001693256626307,8.321069356204617,8.5101215930491
20160130,7.653914629337793,7.818495662743636,7.875787006171382,7.8460758013475544,7.885340746070643,8.014183911443354,8.326890256733268
20160131,7.863447199879062,7.674907715695378,7.888997499562555,7.94574036304733,7.895801561967263,7.9034875589485445,8.022972822857604
20160201,7.890079242272755,7.8827445635661615,7.747236275219411,7.965794615823402,7.982872918317835,7.910310146610676,7.9079296510319
20160202,7.998107957698739,7.894065480700251,7.944010236327346,7.853526924529373,8.042821974569355,8.065355965374682,7.9973722403325365
20160203,7.87517633429278,7.945610024629037,7.892611247992594,7.951184803880503,7.840807350459894,7.9969931341717135,8.004296055294153
20160204,7.766754618762906,7.835700333958343,7.9546926936967,7.907560469116124,7.953313885251404,7.82002267324831,7.958420240136618
20160205,7.376442000432588,7.741310839309593,7.853618889200149,7.969430859208883,7.921938715341243,7.951164955390407,7.802742577771241
20160206,7.493477960663872,7.367803937543064,7.771402473526916,7.853988071115923,7.972212955903922,7.916944835233236,7.941411407357519
20160207,7.763507405783296,7.463869306372205,7.40039846636142,7.768441740421016,7.833779000117108,7.944618261740603,7.8939219099552265
20160208,7.613449512580269,7.71909707081114,7.488349110823217,7.447219069647495,7.74087086444581,7.791666458681663,7.907677575207687
20160209,7.487027201382862,7.566082414200231,7.7251581380699434,7.531126576676858,7.450908903956234,7.696541908283045,7.757982909373405
