date,1,2,3,4,5,6,7
20160115,6.57378850524279,,,,,,
20160116,6.380710192451768,6.456405577133021,,,,,
20160117,6.319629630771145,6.257430265873296,6.295146851814665,,,,
20160118,6.342399658043716,6.197332036591687,6.090559500021121,6.104003163075524,,,
20160119,6.264570522078977,6.228848212528268,6.07550865704784,5.898663076014234,5.973882529445811,,
20160120,5.871091250046786,6.161607581273397,6.125488304720027,5.907962403560869,5.8115371874239585,5.9192847607837615,
20160121,5.498055134921303,5.767339954231598,6.054640638159905,5.975072142993241,5.818154734646678,5.772621546557798,5.906819996900241
20160122,5.270158739038604,5.398343890309403,5.675430291394134,5.915794884388485,5.8369533752785845,5.7602130017849245,5.752765900815025
20160123,4.9084531350528255,5.161758423180373,5.307193400042431,5.558432313988565,5.763772401049856,5.750221449616355,5.699120423805843
20160124,4.630304149861516,4.7874266935889125,5.0597606486331514,5.196530157692281,5.415826746260061,5.640624653754432,5.696024510338613
20160125,4.292166369535275,4.49820726428883,4.6819098602073,4.93972641009913,5.060726244045027,5.297366213670638,5.58341248187054
20160126,3.7667794686311264,4.181303141646488,4.409569038706799,4.58184327648383,4.806118904148755,4.96648155692489,5.238361038395272
20160127,3.61076328266898,3.6723193464457626,4.125096905605012,4.338052321814628,4.491344241254736,4.730105516711858,4.91218333741728
20160128,3.502679252952328,3.5321320587821106,3.668094759230428,4.061467172037039,4.26131881477723,4.429214828380059,4.699398724307188
20160129,3.3826604639448963,3.4582335398739783,3.540250785005158,3.652841784950928,4.002396765427182,4.219107274905202,4.411516537364173
20160130,3.4640125211256745,3.36279580597828,3.4727655362459444,3.602843683677536,3.639714837191619,3.9602564650388743,4.207938983794692
20160131,3.4692816679998995,3.455851737858019,3.392005710917786,3.537096506659699,3.5976028609353925,3.6191918577308613,3.950307828221943
20160201,3.4657857834553933,3.48701257468303,3.517754557676044,3.45713404856499,3.568478786699165,3.5783227100580977,3.620132562238787
20160202,3.3794950276080122,3.433917701635375,3.527903180031613,3.612911625172025,3.5909775889493787,3.6797445605863253,3.704793393030922
20160203,3.5912445224365737,3.2786860083011877,3.410727962223774,3.516845610528332,3.5777261866703167,3.5266852423521,3.5839368963595
20160204,3.4050785853340297,3.4975697511862,3.2691287594912026,3.417330918226938,3.511064054355538,3.5431990696627516,3.4741826011570627
20160205,3.255507426881014,3.324608867782949,3.43307913566435,3.291454183720795,3.4295806761987464,3.5027204516899015,3.507644559136951
20160206,3.253662925067573,3.165092505741132,3.2695458967091326,3.400899488391433,3.292641222347127,3.4159593435885576,3.4729371976525005
20160207,3.171302357123283,3.1588363057792126,3.110069016790826,3.2191195002263857,3.344529315706696,3.251507716108268,3.3773466851049676
20160208,3.250223688787232,3.0860913515231356,3.078036998327546,3.05020810940378,3.145897327260082,3.255795818044028,3.1966713380911056
20160209,3.288230382505679,3.1760582363919063,3.010261641791253,3.0165307163586643,2.977803044732683,3.0592778398191456,3.1964533281047807
20160210,3.308459820961227,3.27944990156036,3.1261236498389398,2.952316475701368,2.9494093897813496,2.904592029757806,3.015479290243512
20160211,3.240387490191594,3.3130672131131806,3.240499070105855,3.067500421193161,2.874202810955264,2.8617359013041614,2.856412681086871
20160212,3.3852542677979525,3.249343065771601,3.2901323908903155,3.1925823633869506,2.9659867318124267,2.775285500348682,2.7958994603549154
20160213,3.4158460470602314,3.3982387365898195,3.2238642215035824,3.2674645021546453,3.1105342192025915,2.878180205745158,2.7283584216385712
20160214,3.3701841129164336,3.438222111404757,3.3736679811624803,3.215183304174065,3.242736676540307,3.056252307528604,2.853727038381308
20160215,3.2643351147131376,3.411099609168968,3.429978930661955,3.362636160870183,3.224304533011397,3.215396164318193,3.053133219771487
20160216,3.1537139294075924,3.30842634698695,3.413126072073357,3.417502579633492,3.367900157902211,3.2327717318897538,3.228684473799664
20160217,3.0482365781494885,3.1695591355397106,3.3159382501378243,3.4045945001675424,3.4123424377524305,3.3809927733802088,3.2243508815911675
20160218,2.98815851908315,3.0581165504037973,3.1717838673686707,3.305486645399684,3.3893526838794674,3.4152417989091557,3.372380520613314
20160219,3.1327085813944144,3.031813731384311,3.121495658318201,3.206908366071051,3.2915760633194484,3.3851169386727076,3.394075089173814
